HIP,Sampled,Predicted,Prob
64532,10.0,2.0,0.2
91815,10.0,2.0,0.2
5700,10.0,2.0,0.2
114729,10.0,2.0,0.2
114842,10.0,2.0,0.2
18267,10.0,2.0,0.2
18320,10.0,2.0,0.2
2894,10.0,2.0,0.2
103929,10.0,2.0,0.2
24046,10.0,2.0,0.2
24190,10.0,2.0,0.2
80689,10.0,2.0,0.2
80710,10.0,2.0,0.2
40520,10.0,2.0,0.2
79542,10.0,2.0,0.2
7357,10.0,2.0,0.2
7361,10.0,2.0,0.2
79647,10.0,2.0,0.2
55374,10.0,2.0,0.2
60641,10.0,2.0,0.2
60742,10.0,2.0,0.2
95572,10.0,2.0,0.2
4825,10.0,2.0,0.2
4829,10.0,2.0,0.2
5824,10.0,2.0,0.2
5833,10.0,2.0,0.2
53943,10.0,2.0,0.2
61252,10.0,2.0,0.2
9362,10.0,2.0,0.2
61309,10.0,2.0,0.2
17595,10.0,2.0,0.2
92845,10.0,2.0,0.2
31712,10.0,2.0,0.2
32010,10.0,2.0,0.2
17284,10.0,2.0,0.2
117953,10.0,2.0,0.2
16780,10.0,2.0,0.2
16531,10.0,2.0,0.2
116097,10.0,2.0,0.2
118081,10.0,2.0,0.2
10111,10.0,2.0,0.2
10326,10.0,2.0,0.2
30344,10.0,2.0,0.2
30444,10.0,2.0,0.2
30517,10.0,2.0,0.2
94916,10.0,2.0,0.2
94924,10.0,2.0,0.2
92984,10.0,2.0,0.2
92986,10.0,2.0,0.2
93340,10.0,2.0,0.2
101550,10.0,2.0,0.2
3231,10.0,2.0,0.2
107457,10.0,2.0,0.2
44343,10.0,2.0,0.2
44918,10.0,2.0,0.2
43923,10.0,2.0,0.2
94447,10.0,2.0,0.2
94556,10.0,2.0,0.2
93498,10.0,2.0,0.2
30815,10.0,2.0,0.2
31568,10.0,2.0,0.2
56791,10.0,2.0,0.2
56802,10.0,2.0,0.2
10363,10.0,2.0,0.2
17049,10.0,2.0,0.2
17057,10.0,2.0,0.2
14964,7.0,1.0,0.14285714285714285
56497,8.0,1.0,0.125
4906,8.0,1.0,0.125
65882,8.0,1.0,0.125
61053,8.0,1.0,0.125
61631,8.0,1.0,0.125
17534,8.0,1.0,0.125
52472,8.0,1.0,0.125
49024,8.0,1.0,0.125
51938,8.0,1.0,0.125
77059,8.0,1.0,0.125
76651,8.0,1.0,0.125
105918,8.0,1.0,0.125
78646,8.0,1.0,0.125
77824,8.0,1.0,0.125
42402,8.0,1.0,0.125
89460,8.0,1.0,0.125
22065,8.0,1.0,0.125
88502,8.0,1.0,0.125
85554,8.0,1.0,0.125
37683,8.0,1.0,0.125
58314,8.0,1.0,0.125
99965,8.0,1.0,0.125
99871,8.0,1.0,0.125
81533,8.0,1.0,0.125
12784,8.0,1.0,0.125
74662,8.0,1.0,0.125
97144,8.0,1.0,0.125
109629,8.0,1.0,0.125
110488,8.0,1.0,0.125
20877,8.0,1.0,0.125
30979,8.0,1.0,0.125
54301,9.0,1.0,0.1111111111111111
9459,9.0,1.0,0.1111111111111111
16930,9.0,1.0,0.1111111111111111
55509,9.0,1.0,0.1111111111111111
16815,9.0,1.0,0.1111111111111111
117809,9.0,1.0,0.1111111111111111
154,9.0,1.0,0.1111111111111111
16977,9.0,1.0,0.1111111111111111
19222,9.0,1.0,0.1111111111111111
19233,9.0,1.0,0.1111111111111111
19467,9.0,1.0,0.1111111111111111
5679,9.0,1.0,0.1111111111111111
92288,9.0,1.0,0.1111111111111111
51808,9.0,1.0,0.1111111111111111
51297,9.0,1.0,0.1111111111111111
51914,9.0,1.0,0.1111111111111111
1933,9.0,1.0,0.1111111111111111
51077,9.0,1.0,0.1111111111111111
115768,9.0,1.0,0.1111111111111111
115312,9.0,1.0,0.1111111111111111
115286,9.0,1.0,0.1111111111111111
17874,9.0,1.0,0.1111111111111111
94890,9.0,1.0,0.1111111111111111
18097,9.0,1.0,0.1111111111111111
63452,9.0,1.0,0.1111111111111111
63494,9.0,1.0,0.1111111111111111
62057,9.0,1.0,0.1111111111111111
62124,9.0,1.0,0.1111111111111111
95202,9.0,1.0,0.1111111111111111
93195,9.0,1.0,0.1111111111111111
18343,9.0,1.0,0.1111111111111111
95370,9.0,1.0,0.1111111111111111
18324,9.0,1.0,0.1111111111111111
114565,9.0,1.0,0.1111111111111111
64550,9.0,1.0,0.1111111111111111
10940,9.0,1.0,0.1111111111111111
114341,9.0,1.0,0.1111111111111111
115280,9.0,1.0,0.1111111111111111
30565,9.0,1.0,0.1111111111111111
60753,9.0,1.0,0.1111111111111111
14031,9.0,1.0,0.1111111111111111
96683,9.0,1.0,0.1111111111111111
33863,9.0,1.0,0.1111111111111111
90397,9.0,1.0,0.1111111111111111
48331,9.0,1.0,0.1111111111111111
112117,9.0,1.0,0.1111111111111111
20218,9.0,1.0,0.1111111111111111
20535,9.0,1.0,0.1111111111111111
91523,9.0,1.0,0.1111111111111111
112961,9.0,1.0,0.1111111111111111
20002,9.0,1.0,0.1111111111111111
113116,9.0,1.0,0.1111111111111111
5286,9.0,1.0,0.1111111111111111
91985,9.0,1.0,0.1111111111111111
95687,9.0,1.0,0.1111111111111111
29650,9.0,1.0,0.1111111111111111
67175,9.0,1.0,0.1111111111111111
90642,9.0,1.0,0.1111111111111111
91058,9.0,1.0,0.1111111111111111
67993,9.0,1.0,0.1111111111111111
68380,9.0,1.0,0.1111111111111111
50478,9.0,1.0,0.1111111111111111
109764,9.0,1.0,0.1111111111111111
112041,9.0,1.0,0.1111111111111111
72631,9.0,1.0,0.1111111111111111
110529,9.0,1.0,0.1111111111111111
47431,9.0,1.0,0.1111111111111111
97370,9.0,1.0,0.1111111111111111
90539,9.0,1.0,0.1111111111111111
72830,9.0,1.0,0.1111111111111111
109236,9.0,1.0,0.1111111111111111
71254,9.0,1.0,0.1111111111111111
21702,9.0,1.0,0.1111111111111111
89105,9.0,1.0,0.1111111111111111
28417,9.0,1.0,0.1111111111111111
97676,9.0,1.0,0.1111111111111111
45320,9.0,1.0,0.1111111111111111
74933,9.0,1.0,0.1111111111111111
74083,9.0,1.0,0.1111111111111111
7921,9.0,1.0,0.1111111111111111
46771,9.0,1.0,0.1111111111111111
22240,9.0,1.0,0.1111111111111111
76716,9.0,1.0,0.1111111111111111
107890,9.0,1.0,0.1111111111111111
44919,9.0,1.0,0.1111111111111111
22278,9.0,1.0,0.1111111111111111
75379,9.0,1.0,0.1111111111111111
75718,9.0,1.0,0.1111111111111111
35093,9.0,1.0,0.1111111111111111
88533,9.0,1.0,0.1111111111111111
88602,9.0,1.0,0.1111111111111111
77049,9.0,1.0,0.1111111111111111
76530,9.0,1.0,0.1111111111111111
76543,9.0,1.0,0.1111111111111111
107025,9.0,1.0,0.1111111111111111
77102,9.0,1.0,0.1111111111111111
78738,9.0,1.0,0.1111111111111111
15557,9.0,1.0,0.1111111111111111
72603,9.0,1.0,0.1111111111111111
72573,9.0,1.0,0.1111111111111111
47056,9.0,1.0,0.1111111111111111
70744,9.0,1.0,0.1111111111111111
111977,9.0,1.0,0.1111111111111111
111515,9.0,1.0,0.1111111111111111
28010,9.0,1.0,0.1111111111111111
98836,9.0,1.0,0.1111111111111111
79364,9.0,1.0,0.1111111111111111
42372,9.0,1.0,0.1111111111111111
105981,9.0,1.0,0.1111111111111111
106775,9.0,1.0,0.1111111111111111
78876,9.0,1.0,0.1111111111111111
7134,9.0,1.0,0.1111111111111111
104542,9.0,1.0,0.1111111111111111
40452,9.0,1.0,0.1111111111111111
24372,9.0,1.0,0.1111111111111111
104097,9.0,1.0,0.1111111111111111
80355,9.0,1.0,0.1111111111111111
7083,9.0,1.0,0.1111111111111111
41940,9.0,1.0,0.1111111111111111
41909,9.0,1.0,0.1111111111111111
81113,9.0,1.0,0.1111111111111111
6868,9.0,1.0,0.1111111111111111
6990,9.0,1.0,0.1111111111111111
3675,9.0,1.0,0.1111111111111111
87847,9.0,1.0,0.1111111111111111
36041,9.0,1.0,0.1111111111111111
87860,9.0,1.0,0.1111111111111111
98993,9.0,1.0,0.1111111111111111
39903,9.0,1.0,0.1111111111111111
35751,9.0,1.0,0.1111111111111111
82722,9.0,1.0,0.1111111111111111
81465,9.0,1.0,0.1111111111111111
81252,9.0,1.0,0.1111111111111111
80262,9.0,1.0,0.1111111111111111
23555,9.0,1.0,0.1111111111111111
23430,9.0,1.0,0.1111111111111111
37046,9.0,1.0,0.1111111111111111
27072,9.0,1.0,0.1111111111111111
27091,9.0,1.0,0.1111111111111111
82688,9.0,1.0,0.1111111111111111
38969,9.0,1.0,0.1111111111111111
38181,9.0,1.0,0.1111111111111111
36962,9.0,1.0,0.1111111111111111
36339,9.0,1.0,0.1111111111111111
102499,9.0,1.0,0.1111111111111111
83107,9.0,1.0,0.1111111111111111
102026,9.0,1.0,0.1111111111111111
101890,9.0,1.0,0.1111111111111111
25859,9.0,1.0,0.1111111111111111
25878,9.0,1.0,0.1111111111111111
87079,9.0,1.0,0.1111111111111111
86906,9.0,1.0,0.1111111111111111
101631,9.0,1.0,0.1111111111111111
100515,9.0,1.0,0.1111111111111111
85678,9.0,1.0,0.1111111111111111
86053,9.0,1.0,0.1111111111111111
37908,9.0,1.0,0.1111111111111111
85068,9.0,1.0,0.1111111111111111
84949,9.0,1.0,0.1111111111111111
85964,9.0,1.0,0.1111111111111111
84916,9.0,1.0,0.1111111111111111
116350,9.0,1.0,0.1111111111111111
116106,9.0,1.0,0.1111111111111111
57399,9.0,1.0,0.1111111111111111
57271,9.0,1.0,0.1111111111111111
10340,9.0,1.0,0.1111111111111111
117683,9.0,1.0,0.1111111111111111
910,9.0,1.0,0.1111111111111111
476,10.0,1.0,0.1
117960,10.0,1.0,0.1
699,10.0,1.0,0.1
934,10.0,1.0,0.1
117364,10.0,1.0,0.1
116939,10.0,1.0,0.1
116945,10.0,1.0,0.1
116972,10.0,1.0,0.1
562,10.0,1.0,0.1
655,10.0,1.0,0.1
212,10.0,1.0,0.1
171,10.0,1.0,0.1
118274,10.0,1.0,0.1
93657,10.0,1.0,0.1
30343,10.0,1.0,0.1
94779,10.0,1.0,0.1
94777,10.0,1.0,0.1
93511,10.0,1.0,0.1
31397,10.0,1.0,0.1
31277,10.0,1.0,0.1
30939,10.0,1.0,0.1
94649,10.0,1.0,0.1
93951,10.0,1.0,0.1
93827,10.0,1.0,0.1
55487,10.0,1.0,0.1
17936,10.0,1.0,0.1
115769,10.0,1.0,0.1
9870,10.0,1.0,0.1
9550,10.0,1.0,0.1
61205,10.0,1.0,0.1
13139,10.0,1.0,0.1
37441,10.0,1.0,0.1
100895,10.0,1.0,0.1
100754,10.0,1.0,0.1
4127,10.0,1.0,0.1
3876,10.0,1.0,0.1
86328,10.0,1.0,0.1
86224,10.0,1.0,0.1
86169,10.0,1.0,0.1
86008,10.0,1.0,0.1
85771,10.0,1.0,0.1
38018,10.0,1.0,0.1
101438,10.0,1.0,0.1
101184,10.0,1.0,0.1
100965,10.0,1.0,0.1
85307,10.0,1.0,0.1
3299,10.0,1.0,0.1
84514,10.0,1.0,0.1
84506,10.0,1.0,0.1
84217,10.0,1.0,0.1
84151,10.0,1.0,0.1
83947,10.0,1.0,0.1
83870,10.0,1.0,0.1
83819,10.0,1.0,0.1
83765,10.0,1.0,0.1
83743,10.0,1.0,0.1
25963,10.0,1.0,0.1
3169,10.0,1.0,0.1
101579,10.0,1.0,0.1
84676,10.0,1.0,0.1
6613,10.0,1.0,0.1
13225,10.0,1.0,0.1
83047,10.0,1.0,0.1
39191,10.0,1.0,0.1
82730,10.0,1.0,0.1
83589,10.0,1.0,0.1
38784,10.0,1.0,0.1
38573,10.0,1.0,0.1
38292,10.0,1.0,0.1
38183,10.0,1.0,0.1
13513,10.0,1.0,0.1
13455,10.0,1.0,0.1
83497,10.0,1.0,0.1
83407,10.0,1.0,0.1
83204,10.0,1.0,0.1
102418,10.0,1.0,0.1
102290,10.0,1.0,0.1
3342,10.0,1.0,0.1
82332,10.0,1.0,0.1
82273,10.0,1.0,0.1
27281,10.0,1.0,0.1
37060,10.0,1.0,0.1
36704,10.0,1.0,0.1
86540,10.0,1.0,0.1
87428,10.0,1.0,0.1
87350,10.0,1.0,0.1
87243,10.0,1.0,0.1
86564,10.0,1.0,0.1
82267,10.0,1.0,0.1
82233,10.0,1.0,0.1
81734,10.0,1.0,0.1
103309,10.0,1.0,0.1
25709,10.0,1.0,0.1
25490,10.0,1.0,0.1
36284,10.0,1.0,0.1
35985,10.0,1.0,0.1
35872,10.0,1.0,0.1
87833,10.0,1.0,0.1
34414,10.0,1.0,0.1
34387,10.0,1.0,0.1
88531,10.0,1.0,0.1
39738,10.0,1.0,0.1
81637,10.0,1.0,0.1
81451,10.0,1.0,0.1
103693,10.0,1.0,0.1
25321,10.0,1.0,0.1
25092,10.0,1.0,0.1
25033,10.0,1.0,0.1
24864,10.0,1.0,0.1
103438,10.0,1.0,0.1
104543,10.0,1.0,0.1
104146,10.0,1.0,0.1
40656,10.0,1.0,0.1
40263,10.0,1.0,0.1
40231,10.0,1.0,0.1
40215,10.0,1.0,0.1
80793,10.0,1.0,0.1
80693,10.0,1.0,0.1
103744,10.0,1.0,0.1
6939,10.0,1.0,0.1
6854,10.0,1.0,0.1
41067,10.0,1.0,0.1
40068,10.0,1.0,0.1
40001,10.0,1.0,0.1
99367,10.0,1.0,0.1
99139,10.0,1.0,0.1
104684,10.0,1.0,0.1
79837,10.0,1.0,0.1
79581,10.0,1.0,0.1
12926,10.0,1.0,0.1
80656,10.0,1.0,0.1
80605,10.0,1.0,0.1
80366,10.0,1.0,0.1
80331,10.0,1.0,0.1
80295,10.0,1.0,0.1
80264,10.0,1.0,0.1
80154,10.0,1.0,0.1
23786,10.0,1.0,0.1
23685,10.0,1.0,0.1
23379,10.0,1.0,0.1
104632,10.0,1.0,0.1
104587,10.0,1.0,0.1
88302,10.0,1.0,0.1
88234,10.0,1.0,0.1
88041,10.0,1.0,0.1
88038,10.0,1.0,0.1
98828,10.0,1.0,0.1
98785,10.0,1.0,0.1
28011,10.0,1.0,0.1
27918,10.0,1.0,0.1
27878,10.0,1.0,0.1
98731,10.0,1.0,0.1
98702,10.0,1.0,0.1
88788,10.0,1.0,0.1
88707,10.0,1.0,0.1
88684,10.0,1.0,0.1
105144,10.0,1.0,0.1
104752,10.0,1.0,0.1
78217,10.0,1.0,0.1
77998,10.0,1.0,0.1
77952,10.0,1.0,0.1
77738,10.0,1.0,0.1
78680,10.0,1.0,0.1
78665,10.0,1.0,0.1
78527,10.0,1.0,0.1
3092,10.0,1.0,0.1
3006,10.0,1.0,0.1
23071,10.0,1.0,0.1
2848,10.0,1.0,0.1
42773,10.0,1.0,0.1
42734,10.0,1.0,0.1
42491,10.0,1.0,0.1
42462,10.0,1.0,0.1
105463,10.0,1.0,0.1
44132,10.0,1.0,0.1
43903,10.0,1.0,0.1
43703,10.0,1.0,0.1
77048,10.0,1.0,0.1
76899,10.0,1.0,0.1
14765,10.0,1.0,0.1
14748,10.0,1.0,0.1
22678,10.0,1.0,0.1
43026,10.0,1.0,0.1
43015,10.0,1.0,0.1
77610,10.0,1.0,0.1
77372,10.0,1.0,0.1
77353,10.0,1.0,0.1
106551,10.0,1.0,0.1
105881,10.0,1.0,0.1
105727,10.0,1.0,0.1
44324,10.0,1.0,0.1
6405,10.0,1.0,0.1
6206,10.0,1.0,0.1
35148,10.0,1.0,0.1
98647,10.0,1.0,0.1
98316,10.0,1.0,0.1
98314,10.0,1.0,0.1
98192,10.0,1.0,0.1
4457,10.0,1.0,0.1
4422,10.0,1.0,0.1
4292,10.0,1.0,0.1
98044,10.0,1.0,0.1
98032,10.0,1.0,0.1
97874,10.0,1.0,0.1
44319,10.0,1.0,0.1
44154,10.0,1.0,0.1
21438,10.0,1.0,0.1
108388,10.0,1.0,0.1
108354,10.0,1.0,0.1
75607,10.0,1.0,0.1
75565,10.0,1.0,0.1
75470,10.0,1.0,0.1
75277,10.0,1.0,0.1
76259,10.0,1.0,0.1
7568,10.0,1.0,0.1
76025,10.0,1.0,0.1
22524,10.0,1.0,0.1
22453,10.0,1.0,0.1
22439,10.0,1.0,0.1
107252,10.0,1.0,0.1
107230,10.0,1.0,0.1
76470,10.0,1.0,0.1
74818,10.0,1.0,0.1
21847,10.0,1.0,0.1
28634,10.0,1.0,0.1
28524,10.0,1.0,0.1
28336,10.0,1.0,0.1
28284,10.0,1.0,0.1
89112,10.0,1.0,0.1
89048,10.0,1.0,0.1
34254,10.0,1.0,0.1
34201,10.0,1.0,0.1
34033,10.0,1.0,0.1
34028,10.0,1.0,0.1
14016,10.0,1.0,0.1
13902,10.0,1.0,0.1
88998,10.0,1.0,0.1
21710,10.0,1.0,0.1
73555,10.0,1.0,0.1
73440,10.0,1.0,0.1
73244,10.0,1.0,0.1
8281,10.0,1.0,0.1
11930,10.0,1.0,0.1
7942,10.0,1.0,0.1
109059,10.0,1.0,0.1
2734,10.0,1.0,0.1
2235,10.0,1.0,0.1
108543,10.0,1.0,0.1
74549,10.0,1.0,0.1
74464,10.0,1.0,0.1
74417,10.0,1.0,0.1
74107,10.0,1.0,0.1
74880,10.0,1.0,0.1
74831,10.0,1.0,0.1
97433,10.0,1.0,0.1
97402,10.0,1.0,0.1
97295,10.0,1.0,0.1
97077,10.0,1.0,0.1
89912,10.0,1.0,0.1
89835,10.0,1.0,0.1
89570,10.0,1.0,0.1
89207,10.0,1.0,0.1
90586,10.0,1.0,0.1
21368,10.0,1.0,0.1
21300,10.0,1.0,0.1
74013,10.0,1.0,0.1
73996,10.0,1.0,0.1
73909,10.0,1.0,0.1
73634,10.0,1.0,0.1
73577,10.0,1.0,0.1
71832,10.0,1.0,0.1
71806,10.0,1.0,0.1
71265,10.0,1.0,0.1
47013,10.0,1.0,0.1
46869,10.0,1.0,0.1
110508,10.0,1.0,0.1
109730,10.0,1.0,0.1
109479,10.0,1.0,0.1
109422,10.0,1.0,0.1
46701,10.0,1.0,0.1
73193,10.0,1.0,0.1
73184,10.0,1.0,0.1
72875,10.0,1.0,0.1
88945,10.0,1.0,0.1
97507,10.0,1.0,0.1
97499,10.0,1.0,0.1
20752,10.0,1.0,0.1
20638,10.0,1.0,0.1
111431,10.0,1.0,0.1
111312,10.0,1.0,0.1
71001,10.0,1.0,0.1
70991,10.0,1.0,0.1
70638,10.0,1.0,0.1
70283,10.0,1.0,0.1
70252,10.0,1.0,0.1
110920,10.0,1.0,0.1
15587,10.0,1.0,0.1
15416,10.0,1.0,0.1
21010,10.0,1.0,0.1
72312,10.0,1.0,0.1
72155,10.0,1.0,0.1
72131,10.0,1.0,0.1
69796,10.0,1.0,0.1
69570,10.0,1.0,0.1
90446,10.0,1.0,0.1
13654,10.0,1.0,0.1
33736,10.0,1.0,0.1
33449,10.0,1.0,0.1
14181,10.0,1.0,0.1
14060,10.0,1.0,0.1
28908,10.0,1.0,0.1
28869,10.0,1.0,0.1
28769,10.0,1.0,0.1
96528,10.0,1.0,0.1
33037,10.0,1.0,0.1
32874,10.0,1.0,0.1
8645,10.0,1.0,0.1
20850,10.0,1.0,0.1
50176,10.0,1.0,0.1
50139,10.0,1.0,0.1
49586,10.0,1.0,0.1
69191,10.0,1.0,0.1
69065,10.0,1.0,0.1
68740,10.0,1.0,0.1
68739,10.0,1.0,0.1
11603,10.0,1.0,0.1
11584,10.0,1.0,0.1
20492,10.0,1.0,0.1
49366,10.0,1.0,0.1
48754,10.0,1.0,0.1
69207,10.0,1.0,0.1
48413,10.0,1.0,0.1
47973,10.0,1.0,0.1
47631,10.0,1.0,0.1
68085,10.0,1.0,0.1
32812,10.0,1.0,0.1
91210,10.0,1.0,0.1
91163,10.0,1.0,0.1
90959,10.0,1.0,0.1
90745,10.0,1.0,0.1
96206,10.0,1.0,0.1
96113,10.0,1.0,0.1
96015,10.0,1.0,0.1
91213,10.0,1.0,0.1
67897,10.0,1.0,0.1
113046,10.0,1.0,0.1
112870,10.0,1.0,0.1
112768,10.0,1.0,0.1
112721,10.0,1.0,0.1
50352,10.0,1.0,0.1
65758,10.0,1.0,0.1
65595,10.0,1.0,0.1
67210,10.0,1.0,0.1
66738,10.0,1.0,0.1
66251,10.0,1.0,0.1
66238,10.0,1.0,0.1
15776,10.0,1.0,0.1
19780,10.0,1.0,0.1
1893,10.0,1.0,0.1
113144,10.0,1.0,0.1
67742,10.0,1.0,0.1
67665,10.0,1.0,0.1
67572,10.0,1.0,0.1
11548,10.0,1.0,0.1
11432,10.0,1.0,0.1
50505,10.0,1.0,0.1
29843,10.0,1.0,0.1
29807,10.0,1.0,0.1
29789,10.0,1.0,0.1
29722,10.0,1.0,0.1
29673,10.0,1.0,0.1
5682,10.0,1.0,0.1
32329,10.0,1.0,0.1
5534,10.0,1.0,0.1
5447,10.0,1.0,0.1
92512,10.0,1.0,0.1
114028,10.0,1.0,0.1
113989,10.0,1.0,0.1
113499,10.0,1.0,0.1
2021,10.0,1.0,0.1
51523,10.0,1.0,0.1
51091,10.0,1.0,0.1
64747,10.0,1.0,0.1
64440,10.0,1.0,0.1
63948,10.0,1.0,0.1
19149,10.0,1.0,0.1
18859,10.0,1.0,0.1
9313,10.0,1.0,0.1
9199,10.0,1.0,0.1
53273,10.0,1.0,0.1
52865,10.0,1.0,0.1
52498,10.0,1.0,0.1
52325,10.0,1.0,0.1
52137,10.0,1.0,0.1
5264,10.0,1.0,0.1
5134,10.0,1.0,0.1
30067,10.0,1.0,0.1
29962,10.0,1.0,0.1
95576,10.0,1.0,0.1
95545,10.0,1.0,0.1
95270,10.0,1.0,0.1
93197,10.0,1.0,0.1
93085,10.0,1.0,0.1
93017,10.0,1.0,0.1
92969,10.0,1.0,0.1
92925,10.0,1.0,0.1
18327,10.0,1.0,0.1
114809,10.0,1.0,0.1
114576,10.0,1.0,0.1
114455,10.0,1.0,0.1
114449,10.0,1.0,0.1
114378,10.0,1.0,0.1
53316,10.0,1.0,0.1
8867,10.0,1.0,0.1
61724,10.0,1.0,0.1
53982,10.0,1.0,0.1
53747,10.0,1.0,0.1
53717,10.0,1.0,0.1
115445,10.0,1.0,0.1
115129,10.0,1.0,0.1
63458,10.0,1.0,0.1
63406,10.0,1.0,0.1
62800,10.0,1.0,0.1
62500,10.0,1.0,0.1
61946,10.0,1.0,0.1
18388,10.0,1.0,0.1
92262,10.0,1.0,0.1
5857,10.0,1.0,0.1
5842,10.0,1.0,0.1
4882,10.0,1.0,0.1
93717,10.0,1.0,0.1
501,10.0,1.0,0.1
117829,10.0,1.0,0.1
1319,10.0,1.0,0.1
17439,10.0,1.0,0.1
17409,10.0,1.0,0.1
16896,10.0,1.0,0.1
54863,10.0,1.0,0.1
56343,10.0,1.0,0.1
55756,10.0,1.0,0.1
55598,10.0,1.0,0.1
54426,10.0,1.0,0.1
60299,10.0,1.0,0.1
92919,10.0,1.0,0.1
92901,10.0,1.0,0.1
30513,10.0,1.0,0.1
85170,10.0,1.0,0.1
84890,10.0,1.0,0.1
85436,10.0,1.0,0.1
37636,10.0,1.0,0.1
37599,10.0,1.0,0.1
37447,10.0,1.0,0.1
116478,10.0,1.0,0.1
116416,10.0,1.0,0.1
57791,10.0,1.0,0.1
58345,10.0,1.0,0.1
59617,10.0,1.0,0.1
10322,10.0,1.0,0.1
9983,10.0,1.0,0.1
9883,10.0,1.0,0.1
59315,10.0,1.0,0.1
59175,10.0,1.0,0.1
