HIP,Sampled,Predicted,Prob
83696,10.0,2.0,0.2
109059,10.0,2.0,0.2
109166,10.0,2.0,0.2
42436,10.0,2.0,0.2
42491,10.0,2.0,0.2
42365,10.0,2.0,0.2
23498,10.0,2.0,0.2
107936,10.0,2.0,0.2
73100,10.0,2.0,0.2
73269,10.0,2.0,0.2
73555,10.0,2.0,0.2
84478,10.0,2.0,0.2
24267,10.0,2.0,0.2
106825,10.0,2.0,0.2
42773,10.0,2.0,0.2
72604,10.0,2.0,0.2
84727,10.0,2.0,0.2
84890,10.0,2.0,0.2
43363,10.0,2.0,0.2
22957,10.0,2.0,0.2
23685,10.0,2.0,0.2
23693,10.0,2.0,0.2
23765,10.0,2.0,0.2
5286,10.0,2.0,0.2
23128,10.0,2.0,0.2
71697,10.0,2.0,0.2
12444,10.0,2.0,0.2
12486,10.0,2.0,0.2
84916,10.0,2.0,0.2
84949,10.0,2.0,0.2
85207,10.0,2.0,0.2
70922,10.0,2.0,0.2
23379,10.0,2.0,0.2
43703,10.0,2.0,0.2
5679,10.0,2.0,0.2
106782,10.0,2.0,0.2
44918,10.0,2.0,0.2
44919,10.0,2.0,0.2
105144,10.0,2.0,0.2
105152,10.0,2.0,0.2
105455,10.0,2.0,0.2
105515,10.0,2.0,0.2
43903,10.0,2.0,0.2
43915,10.0,2.0,0.2
71001,10.0,2.0,0.2
71053,10.0,2.0,0.2
85312,10.0,2.0,0.2
77835,10.0,2.0,0.2
29807,10.0,2.0,0.2
45749,10.0,2.0,0.2
46026,10.0,2.0,0.2
46388,10.0,2.0,0.2
116819,10.0,2.0,0.2
45527,10.0,2.0,0.2
104632,10.0,2.0,0.2
104922,10.0,2.0,0.2
44862,10.0,2.0,0.2
44890,10.0,2.0,0.2
70470,10.0,2.0,0.2
15900,10.0,2.0,0.2
16245,10.0,2.0,0.2
69570,10.0,2.0,0.2
92882,10.0,2.0,0.2
86008,10.0,2.0,0.2
6613,10.0,2.0,0.2
103049,10.0,2.0,0.2
103673,10.0,2.0,0.2
103744,10.0,2.0,0.2
46454,10.0,2.0,0.2
46771,10.0,2.0,0.2
86263,10.0,2.0,0.2
69176,10.0,2.0,0.2
69191,10.0,2.0,0.2
69493,10.0,2.0,0.2
86506,10.0,2.0,0.2
86510,10.0,2.0,0.2
22380,10.0,2.0,0.2
22449,10.0,2.0,0.2
18343,10.0,2.0,0.2
62512,10.0,2.0,0.2
48537,10.0,2.0,0.2
48809,10.0,2.0,0.2
102388,10.0,2.0,0.2
102531,10.0,2.0,0.2
9883,10.0,2.0,0.2
16531,10.0,2.0,0.2
16641,10.0,2.0,0.2
68763,10.0,2.0,0.2
68895,10.0,2.0,0.2
87194,10.0,2.0,0.2
92925,10.0,2.0,0.2
87293,10.0,2.0,0.2
47631,10.0,2.0,0.2
46903,10.0,2.0,0.2
47056,10.0,2.0,0.2
47190,10.0,2.0,0.2
63452,10.0,2.0,0.2
6711,10.0,2.0,0.2
50032,10.0,2.0,0.2
22240,10.0,2.0,0.2
49363,10.0,2.0,0.2
49366,10.0,2.0,0.2
93429,10.0,2.0,0.2
93455,10.0,2.0,0.2
11651,10.0,2.0,0.2
93518,10.0,2.0,0.2
87308,10.0,2.0,0.2
105665,10.0,2.0,0.2
87663,10.0,2.0,0.2
67485,10.0,2.0,0.2
102290,10.0,2.0,0.2
93639,10.0,2.0,0.2
7235,10.0,2.0,0.2
21710,10.0,2.0,0.2
92782,10.0,2.0,0.2
21847,10.0,2.0,0.2
78680,10.0,2.0,0.2
78685,10.0,2.0,0.2
68090,10.0,2.0,0.2
79607,10.0,2.0,0.2
87678,10.0,2.0,0.2
88212,10.0,2.0,0.2
16896,10.0,2.0,0.2
79647,10.0,2.0,0.2
101438,10.0,2.0,0.2
101550,10.0,2.0,0.2
101597,10.0,2.0,0.2
101631,10.0,2.0,0.2
79867,10.0,2.0,0.2
99232,10.0,2.0,0.2
20848,10.0,2.0,0.2
100017,10.0,2.0,0.2
79946,10.0,2.0,0.2
1933,10.0,2.0,0.2
67210,10.0,2.0,0.2
88518,10.0,2.0,0.2
27212,10.0,2.0,0.2
88683,10.0,2.0,0.2
21272,10.0,2.0,0.2
21300,10.0,2.0,0.2
52353,10.0,2.0,0.2
51415,10.0,2.0,0.2
51510,10.0,2.0,0.2
51614,10.0,2.0,0.2
54426,10.0,2.0,0.2
27225,10.0,2.0,0.2
20626,10.0,2.0,0.2
53807,10.0,2.0,0.2
29294,10.0,2.0,0.2
54029,10.0,2.0,0.2
98702,10.0,2.0,0.2
11043,10.0,2.0,0.2
66987,10.0,2.0,0.2
29673,10.0,2.0,0.2
11565,10.0,2.0,0.2
7357,10.0,2.0,0.2
20978,10.0,2.0,0.2
20997,10.0,2.0,0.2
53273,10.0,2.0,0.2
53424,10.0,2.0,0.2
97527,10.0,2.0,0.2
31765,10.0,2.0,0.2
98044,10.0,2.0,0.2
55132,10.0,2.0,0.2
55219,10.0,2.0,0.2
98316,10.0,2.0,0.2
32024,10.0,2.0,0.2
115527,10.0,2.0,0.2
88773,10.0,2.0,0.2
88780,10.0,2.0,0.2
88782,10.0,2.0,0.2
88998,10.0,2.0,0.2
115577,10.0,2.0,0.2
31061,10.0,2.0,0.2
31165,10.0,2.0,0.2
89487,10.0,2.0,0.2
96706,10.0,2.0,0.2
96808,10.0,2.0,0.2
96821,10.0,2.0,0.2
96948,10.0,2.0,0.2
8227,10.0,2.0,0.2
20400,10.0,2.0,0.2
31277,10.0,2.0,0.2
27435,10.0,2.0,0.2
97402,10.0,2.0,0.2
97499,10.0,2.0,0.2
55262,10.0,2.0,0.2
10642,10.0,2.0,0.2
55509,10.0,2.0,0.2
55549,10.0,2.0,0.2
116050,10.0,2.0,0.2
80045,10.0,2.0,0.2
8833,10.0,2.0,0.2
20002,10.0,2.0,0.2
57217,10.0,2.0,0.2
57271,10.0,2.0,0.2
57399,10.0,2.0,0.2
96265,10.0,2.0,0.2
96365,10.0,2.0,0.2
96425,10.0,2.0,0.2
56791,10.0,2.0,0.2
78392,10.0,2.0,0.2
89912,10.0,2.0,0.2
17409,10.0,2.0,0.2
17420,10.0,2.0,0.2
65366,10.0,2.0,0.2
90397,10.0,2.0,0.2
78481,10.0,2.0,0.2
32608,10.0,2.0,0.2
94802,10.0,2.0,0.2
32673,10.0,2.0,0.2
32812,10.0,2.0,0.2
59315,10.0,2.0,0.2
32868,10.0,2.0,0.2
19781,10.0,2.0,0.2
58333,10.0,2.0,0.2
95370,10.0,2.0,0.2
95498,10.0,2.0,0.2
95772,10.0,2.0,0.2
90642,10.0,2.0,0.2
90745,10.0,2.0,0.2
64747,10.0,2.0,0.2
8786,10.0,2.0,0.2
57488,10.0,2.0,0.2
61359,10.0,2.0,0.2
13568,10.0,2.0,0.2
9550,10.0,2.0,0.2
54347,10.0,2.0,0.2
94436,10.0,2.0,0.2
77547,10.0,2.0,0.2
17936,10.0,2.0,0.2
77610,10.0,2.0,0.2
18208,10.0,2.0,0.2
64428,10.0,2.0,0.2
10510,10.0,2.0,0.2
115286,10.0,2.0,0.2
91523,10.0,2.0,0.2
113705,10.0,2.0,0.2
60646,10.0,2.0,0.2
60742,10.0,2.0,0.2
61698,10.0,2.0,0.2
2787,10.0,2.0,0.2
61739,10.0,2.0,0.2
114034,10.0,2.0,0.2
26468,10.0,2.0,0.2
18327,10.0,2.0,0.2
93864,10.0,2.0,0.2
80605,10.0,2.0,0.2
80611,10.0,2.0,0.2
17778,10.0,2.0,0.2
91985,10.0,2.0,0.2
93946,10.0,2.0,0.2
80906,10.0,2.0,0.2
9199,10.0,2.0,0.2
61205,10.0,2.0,0.2
61309,10.0,2.0,0.2
671,10.0,2.0,0.2
117809,10.0,2.0,0.2
80999,10.0,2.0,0.2
118010,10.0,2.0,0.2
118274,10.0,2.0,0.2
14060,10.0,2.0,0.2
78697,10.0,2.0,0.2
117953,10.0,2.0,0.2
171,10.0,2.0,0.2
28328,10.0,2.0,0.2
27673,10.0,2.0,0.2
116939,10.0,2.0,0.2
116972,10.0,2.0,0.2
655,10.0,2.0,0.2
81091,10.0,2.0,0.2
562,10.0,2.0,0.2
33634,10.0,2.0,0.2
2021,10.0,2.0,0.2
116164,10.0,2.0,0.2
78709,10.0,2.0,0.2
78762,10.0,2.0,0.2
33736,10.0,2.0,0.2
79152,10.0,2.0,0.2
79214,10.0,2.0,0.2
33863,10.0,2.0,0.2
78609,10.0,2.0,0.2
78639,10.0,2.0,0.2
112590,10.0,2.0,0.2
28869,10.0,2.0,0.2
28908,10.0,2.0,0.2
1319,10.0,2.0,0.2
94068,10.0,2.0,0.2
75398,7.0,1.0,0.14285714285714285
94890,7.0,1.0,0.14285714285714285
117002,8.0,1.0,0.125
63406,8.0,1.0,0.125
3092,8.0,1.0,0.125
95314,8.0,1.0,0.125
38179,8.0,1.0,0.125
14765,8.0,1.0,0.125
93415,8.0,1.0,0.125
34481,8.0,1.0,0.125
32851,8.0,1.0,0.125
59334,8.0,1.0,0.125
28193,8.0,1.0,0.125
48982,8.0,1.0,0.125
55455,8.0,1.0,0.125
117301,8.0,1.0,0.125
28010,8.0,1.0,0.125
116945,8.0,1.0,0.125
88533,8.0,1.0,0.125
100412,8.0,1.0,0.125
84893,8.0,1.0,0.125
83219,8.0,1.0,0.125
62129,8.0,1.0,0.125
70756,8.0,1.0,0.125
110529,8.0,1.0,0.125
63366,9.0,1.0,0.1111111111111111
62979,9.0,1.0,0.1111111111111111
78739,9.0,1.0,0.1111111111111111
93398,9.0,1.0,0.1111111111111111
93462,9.0,1.0,0.1111111111111111
114530,9.0,1.0,0.1111111111111111
32874,9.0,1.0,0.1111111111111111
114886,9.0,1.0,0.1111111111111111
77790,9.0,1.0,0.1111111111111111
77998,9.0,1.0,0.1111111111111111
92615,9.0,1.0,0.1111111111111111
81104,9.0,1.0,0.1111111111111111
81037,9.0,1.0,0.1111111111111111
92043,9.0,1.0,0.1111111111111111
32480,9.0,1.0,0.1111111111111111
33588,9.0,1.0,0.1111111111111111
76939,9.0,1.0,0.1111111111111111
32366,9.0,1.0,0.1111111111111111
114361,9.0,1.0,0.1111111111111111
18324,9.0,1.0,0.1111111111111111
93653,9.0,1.0,0.1111111111111111
2937,9.0,1.0,0.1111111111111111
3031,9.0,1.0,0.1111111111111111
113777,9.0,1.0,0.1111111111111111
81437,9.0,1.0,0.1111111111111111
77372,9.0,1.0,0.1111111111111111
77335,9.0,1.0,0.1111111111111111
77084,9.0,1.0,0.1111111111111111
113521,9.0,1.0,0.1111111111111111
113246,9.0,1.0,0.1111111111111111
17874,9.0,1.0,0.1111111111111111
64077,9.0,1.0,0.1111111111111111
93733,9.0,1.0,0.1111111111111111
76899,9.0,1.0,0.1111111111111111
76758,9.0,1.0,0.1111111111111111
35146,9.0,1.0,0.1111111111111111
36046,9.0,1.0,0.1111111111111111
113046,9.0,1.0,0.1111111111111111
64259,9.0,1.0,0.1111111111111111
10483,9.0,1.0,0.1111111111111111
36704,9.0,1.0,0.1111111111111111
112603,9.0,1.0,0.1111111111111111
112524,9.0,1.0,0.1111111111111111
112203,9.0,1.0,0.1111111111111111
13244,9.0,1.0,0.1111111111111111
37901,9.0,1.0,0.1111111111111111
37949,9.0,1.0,0.1111111111111111
18859,9.0,1.0,0.1111111111111111
112243,9.0,1.0,0.1111111111111111
24968,9.0,1.0,0.1111111111111111
36715,9.0,1.0,0.1111111111111111
75387,9.0,1.0,0.1111111111111111
18973,9.0,1.0,0.1111111111111111
9829,9.0,1.0,0.1111111111111111
62583,9.0,1.0,0.1111111111111111
31568,9.0,1.0,0.1111111111111111
31397,9.0,1.0,0.1111111111111111
78665,9.0,1.0,0.1111111111111111
27281,9.0,1.0,0.1111111111111111
77824,9.0,1.0,0.1111111111111111
2057,9.0,1.0,0.1111111111111111
14031,9.0,1.0,0.1111111111111111
79792,9.0,1.0,0.1111111111111111
63608,9.0,1.0,0.1111111111111111
63494,9.0,1.0,0.1111111111111111
78947,9.0,1.0,0.1111111111111111
379,9.0,1.0,0.1111111111111111
58989,9.0,1.0,0.1111111111111111
59021,9.0,1.0,0.1111111111111111
59299,9.0,1.0,0.1111111111111111
94917,9.0,1.0,0.1111111111111111
95006,9.0,1.0,0.1111111111111111
95268,9.0,1.0,0.1111111111111111
38784,9.0,1.0,0.1111111111111111
38647,9.0,1.0,0.1111111111111111
37670,9.0,1.0,0.1111111111111111
3181,9.0,1.0,0.1111111111111111
111532,9.0,1.0,0.1111111111111111
111648,9.0,1.0,0.1111111111111111
14181,9.0,1.0,0.1111111111111111
19037,9.0,1.0,0.1111111111111111
24542,9.0,1.0,0.1111111111111111
24372,9.0,1.0,0.1111111111111111
5016,9.0,1.0,0.1111111111111111
108525,9.0,1.0,0.1111111111111111
41620,9.0,1.0,0.1111111111111111
41471,9.0,1.0,0.1111111111111111
72134,9.0,1.0,0.1111111111111111
83990,9.0,1.0,0.1111111111111111
73184,9.0,1.0,0.1111111111111111
3718,9.0,1.0,0.1111111111111111
91279,9.0,1.0,0.1111111111111111
17346,9.0,1.0,0.1111111111111111
8645,9.0,1.0,0.1111111111111111
73005,9.0,1.0,0.1111111111111111
12926,9.0,1.0,0.1111111111111111
12685,9.0,1.0,0.1111111111111111
12638,9.0,1.0,0.1111111111111111
74417,9.0,1.0,0.1111111111111111
42515,9.0,1.0,0.1111111111111111
42372,9.0,1.0,0.1111111111111111
72573,9.0,1.0,0.1111111111111111
84801,9.0,1.0,0.1111111111111111
43852,9.0,1.0,0.1111111111111111
12347,9.0,1.0,0.1111111111111111
15737,9.0,1.0,0.1111111111111111
42954,9.0,1.0,0.1111111111111111
105918,9.0,1.0,0.1111111111111111
44246,9.0,1.0,0.1111111111111111
90586,9.0,1.0,0.1111111111111111
56727,9.0,1.0,0.1111111111111111
56647,9.0,1.0,0.1111111111111111
96528,9.0,1.0,0.1111111111111111
85692,9.0,1.0,0.1111111111111111
15643,9.0,1.0,0.1111111111111111
85634,9.0,1.0,0.1111111111111111
85307,9.0,1.0,0.1111111111111111
71406,9.0,1.0,0.1111111111111111
85253,9.0,1.0,0.1111111111111111
105522,9.0,1.0,0.1111111111111111
86184,9.0,1.0,0.1111111111111111
70638,9.0,1.0,0.1111111111111111
108431,9.0,1.0,0.1111111111111111
108354,9.0,1.0,0.1111111111111111
108068,9.0,1.0,0.1111111111111111
57433,9.0,1.0,0.1111111111111111
57214,9.0,1.0,0.1111111111111111
19601,9.0,1.0,0.1111111111111111
58254,9.0,1.0,0.1111111111111111
5110,9.0,1.0,0.1111111111111111
40793,9.0,1.0,0.1111111111111111
45002,9.0,1.0,0.1111111111111111
45320,9.0,1.0,0.1111111111111111
104788,9.0,1.0,0.1111111111111111
56960,9.0,1.0,0.1111111111111111
8346,9.0,1.0,0.1111111111111111
55941,9.0,1.0,0.1111111111111111
97332,9.0,1.0,0.1111111111111111
104856,9.0,1.0,0.1111111111111111
44811,9.0,1.0,0.1111111111111111
65963,9.0,1.0,0.1111111111111111
104174,9.0,1.0,0.1111111111111111
45859,9.0,1.0,0.1111111111111111
86302,9.0,1.0,0.1111111111111111
103897,9.0,1.0,0.1111111111111111
103735,9.0,1.0,0.1111111111111111
45617,9.0,1.0,0.1111111111111111
87079,9.0,1.0,0.1111111111111111
68581,9.0,1.0,0.1111111111111111
102693,9.0,1.0,0.1111111111111111
86722,9.0,1.0,0.1111111111111111
102521,9.0,1.0,0.1111111111111111
102499,9.0,1.0,0.1111111111111111
102158,9.0,1.0,0.1111111111111111
54863,9.0,1.0,0.1111111111111111
54745,9.0,1.0,0.1111111111111111
103309,9.0,1.0,0.1111111111111111
47199,9.0,1.0,0.1111111111111111
47110,9.0,1.0,0.1111111111111111
46904,9.0,1.0,0.1111111111111111
48413,9.0,1.0,0.1111111111111111
48356,9.0,1.0,0.1111111111111111
104097,9.0,1.0,0.1111111111111111
11603,9.0,1.0,0.1111111111111111
89816,9.0,1.0,0.1111111111111111
55909,9.0,1.0,0.1111111111111111
97557,9.0,1.0,0.1111111111111111
97783,9.0,1.0,0.1111111111111111
20638,9.0,1.0,0.1111111111111111
20686,9.0,1.0,0.1111111111111111
50805,9.0,1.0,0.1111111111111111
89188,9.0,1.0,0.1111111111111111
89048,9.0,1.0,0.1111111111111111
7213,9.0,1.0,0.1111111111111111
22162,9.0,1.0,0.1111111111111111
16815,9.0,1.0,0.1111111111111111
88175,9.0,1.0,0.1111111111111111
101163,9.0,1.0,0.1111111111111111
50336,9.0,1.0,0.1111111111111111
52472,9.0,1.0,0.1111111111111111
99551,9.0,1.0,0.1111111111111111
16930,9.0,1.0,0.1111111111111111
17057,9.0,1.0,0.1111111111111111
21276,9.0,1.0,0.1111111111111111
99139,9.0,1.0,0.1111111111111111
66251,9.0,1.0,0.1111111111111111
66886,9.0,1.0,0.1111111111111111
28641,9.0,1.0,0.1111111111111111
28842,9.0,1.0,0.1111111111111111
944,9.0,1.0,0.1111111111111111
476,9.0,1.0,0.1111111111111111
98962,9.0,1.0,0.1111111111111111
62356,9.0,1.0,0.1111111111111111
28622,9.0,1.0,0.1111111111111111
118159,9.0,1.0,0.1111111111111111
79165,10.0,1.0,0.1
569,10.0,1.0,0.1
117678,10.0,1.0,0.1
117484,10.0,1.0,0.1
118040,10.0,1.0,0.1
14135,10.0,1.0,0.1
92929,10.0,1.0,0.1
92914,10.0,1.0,0.1
10276,10.0,1.0,0.1
10111,10.0,1.0,0.1
13926,10.0,1.0,0.1
80272,10.0,1.0,0.1
80262,10.0,1.0,0.1
80154,10.0,1.0,0.1
78479,10.0,1.0,0.1
78419,10.0,1.0,0.1
78330,10.0,1.0,0.1
78325,10.0,1.0,0.1
78290,10.0,1.0,0.1
78217,10.0,1.0,0.1
78170,10.0,1.0,0.1
80114,10.0,1.0,0.1
20896,10.0,1.0,0.1
99107,10.0,1.0,0.1
88707,10.0,1.0,0.1
88684,10.0,1.0,0.1
11575,10.0,1.0,0.1
11396,10.0,1.0,0.1
16806,10.0,1.0,0.1
16780,10.0,1.0,0.1
67126,10.0,1.0,0.1
66809,10.0,1.0,0.1
66781,10.0,1.0,0.1
11053,10.0,1.0,0.1
98571,10.0,1.0,0.1
98461,10.0,1.0,0.1
98431,10.0,1.0,0.1
53982,10.0,1.0,0.1
99818,10.0,1.0,0.1
99799,10.0,1.0,0.1
99778,10.0,1.0,0.1
99642,10.0,1.0,0.1
99607,10.0,1.0,0.1
99579,10.0,1.0,0.1
20825,10.0,1.0,0.1
52689,10.0,1.0,0.1
52498,10.0,1.0,0.1
99294,10.0,1.0,0.1
99291,10.0,1.0,0.1
99241,10.0,1.0,0.1
99238,10.0,1.0,0.1
7568,10.0,1.0,0.1
7565,10.0,1.0,0.1
53301,10.0,1.0,0.1
100380,10.0,1.0,0.1
100274,10.0,1.0,0.1
21069,10.0,1.0,0.1
51808,10.0,1.0,0.1
51523,10.0,1.0,0.1
51938,10.0,1.0,0.1
51933,10.0,1.0,0.1
88644,10.0,1.0,0.1
88531,10.0,1.0,0.1
88511,10.0,1.0,0.1
88451,10.0,1.0,0.1
67175,10.0,1.0,0.1
67153,10.0,1.0,0.1
17085,10.0,1.0,0.1
16989,10.0,1.0,0.1
99965,10.0,1.0,0.1
20491,10.0,1.0,0.1
65636,10.0,1.0,0.1
89420,10.0,1.0,0.1
89204,10.0,1.0,0.1
89105,10.0,1.0,0.1
88945,10.0,1.0,0.1
88913,10.0,1.0,0.1
98314,10.0,1.0,0.1
98222,10.0,1.0,0.1
98206,10.0,1.0,0.1
98192,10.0,1.0,0.1
8198,10.0,1.0,0.1
7921,10.0,1.0,0.1
51271,10.0,1.0,0.1
51091,10.0,1.0,0.1
51047,10.0,1.0,0.1
16860,10.0,1.0,0.1
88234,10.0,1.0,0.1
88102,10.0,1.0,0.1
88020,10.0,1.0,0.1
87841,10.0,1.0,0.1
87679,10.0,1.0,0.1
68380,10.0,1.0,0.1
67993,10.0,1.0,0.1
67904,10.0,1.0,0.1
50505,10.0,1.0,0.1
101136,10.0,1.0,0.1
100969,10.0,1.0,0.1
100581,10.0,1.0,0.1
100524,10.0,1.0,0.1
51307,10.0,1.0,0.1
53541,10.0,1.0,0.1
101890,10.0,1.0,0.1
101875,10.0,1.0,0.1
6990,10.0,1.0,0.1
6939,10.0,1.0,0.1
49413,10.0,1.0,0.1
50478,10.0,1.0,0.1
50352,10.0,1.0,0.1
50176,10.0,1.0,0.1
49668,10.0,1.0,0.1
49586,10.0,1.0,0.1
6854,10.0,1.0,0.1
101579,10.0,1.0,0.1
101477,10.0,1.0,0.1
21543,10.0,1.0,0.1
50681,10.0,1.0,0.1
50513,10.0,1.0,0.1
54922,10.0,1.0,0.1
20752,10.0,1.0,0.1
97536,10.0,1.0,0.1
97507,10.0,1.0,0.1
20215,10.0,1.0,0.1
55797,10.0,1.0,0.1
89779,10.0,1.0,0.1
67784,10.0,1.0,0.1
67742,10.0,1.0,0.1
67583,10.0,1.0,0.1
87658,10.0,1.0,0.1
87523,10.0,1.0,0.1
87428,10.0,1.0,0.1
87393,10.0,1.0,0.1
87312,10.0,1.0,0.1
11584,10.0,1.0,0.1
103138,10.0,1.0,0.1
6575,10.0,1.0,0.1
22453,10.0,1.0,0.1
22451,10.0,1.0,0.1
47848,10.0,1.0,0.1
87234,10.0,1.0,0.1
16732,10.0,1.0,0.1
16522,10.0,1.0,0.1
16509,10.0,1.0,0.1
86871,10.0,1.0,0.1
86765,10.0,1.0,0.1
47431,10.0,1.0,0.1
6442,10.0,1.0,0.1
6411,10.0,1.0,0.1
102612,10.0,1.0,0.1
7814,10.0,1.0,0.1
10907,10.0,1.0,0.1
10741,10.0,1.0,0.1
10694,10.0,1.0,0.1
66238,10.0,1.0,0.1
66219,10.0,1.0,0.1
66098,10.0,1.0,0.1
65986,10.0,1.0,0.1
65974,10.0,1.0,0.1
65951,10.0,1.0,0.1
65882,10.0,1.0,0.1
65758,10.0,1.0,0.1
55487,10.0,1.0,0.1
55282,10.0,1.0,0.1
103455,10.0,1.0,0.1
103438,10.0,1.0,0.1
103226,10.0,1.0,0.1
86667,10.0,1.0,0.1
86540,10.0,1.0,0.1
86391,10.0,1.0,0.1
15774,10.0,1.0,0.1
69526,10.0,1.0,0.1
69518,10.0,1.0,0.1
69224,10.0,1.0,0.1
69207,10.0,1.0,0.1
86234,10.0,1.0,0.1
46853,10.0,1.0,0.1
46639,10.0,1.0,0.1
46618,10.0,1.0,0.1
103896,10.0,1.0,0.1
103859,10.0,1.0,0.1
103659,10.0,1.0,0.1
10925,10.0,1.0,0.1
104225,10.0,1.0,0.1
104217,10.0,1.0,0.1
104214,10.0,1.0,0.1
6405,10.0,1.0,0.1
6206,10.0,1.0,0.1
5947,10.0,1.0,0.1
46390,10.0,1.0,0.1
46324,10.0,1.0,0.1
46146,10.0,1.0,0.1
46007,10.0,1.0,0.1
104146,10.0,1.0,0.1
104092,10.0,1.0,0.1
103990,10.0,1.0,0.1
22325,10.0,1.0,0.1
46893,10.0,1.0,0.1
46869,10.0,1.0,0.1
56343,10.0,1.0,0.1
56185,10.0,1.0,0.1
56004,10.0,1.0,0.1
20444,10.0,1.0,0.1
20266,10.0,1.0,0.1
97144,10.0,1.0,0.1
97094,10.0,1.0,0.1
97071,10.0,1.0,0.1
56930,10.0,1.0,0.1
45542,10.0,1.0,0.1
45343,10.0,1.0,0.1
45325,10.0,1.0,0.1
45301,10.0,1.0,0.1
22824,10.0,1.0,0.1
22782,10.0,1.0,0.1
104376,10.0,1.0,0.1
22764,10.0,1.0,0.1
22678,10.0,1.0,0.1
22596,10.0,1.0,0.1
44927,10.0,1.0,0.1
85988,10.0,1.0,0.1
85805,10.0,1.0,0.1
69701,10.0,1.0,0.1
16029,10.0,1.0,0.1
70283,10.0,1.0,0.1
70167,10.0,1.0,0.1
70012,10.0,1.0,0.1
105038,10.0,1.0,0.1
104963,10.0,1.0,0.1
55249,10.0,1.0,0.1
97370,10.0,1.0,0.1
97295,10.0,1.0,0.1
90135,10.0,1.0,0.1
65602,10.0,1.0,0.1
65595,10.0,1.0,0.1
65418,10.0,1.0,0.1
17534,10.0,1.0,0.1
17364,10.0,1.0,0.1
56760,10.0,1.0,0.1
96662,10.0,1.0,0.1
44154,10.0,1.0,0.1
85454,10.0,1.0,0.1
85414,10.0,1.0,0.1
85244,10.0,1.0,0.1
15557,10.0,1.0,0.1
71192,10.0,1.0,0.1
105541,10.0,1.0,0.1
105062,10.0,1.0,0.1
71806,10.0,1.0,0.1
71631,10.0,1.0,0.1
23148,10.0,1.0,0.1
5534,10.0,1.0,0.1
5521,10.0,1.0,0.1
5476,10.0,1.0,0.1
5335,10.0,1.0,0.1
105821,10.0,1.0,0.1
44458,10.0,1.0,0.1
44343,10.0,1.0,0.1
44324,10.0,1.0,0.1
44319,10.0,1.0,0.1
56884,10.0,1.0,0.1
90499,10.0,1.0,0.1
90446,10.0,1.0,0.1
90423,10.0,1.0,0.1
15572,10.0,1.0,0.1
12109,10.0,1.0,0.1
84852,10.0,1.0,0.1
84754,10.0,1.0,0.1
84699,10.0,1.0,0.1
84572,10.0,1.0,0.1
72677,10.0,1.0,0.1
42977,10.0,1.0,0.1
106551,10.0,1.0,0.1
5857,10.0,1.0,0.1
43813,10.0,1.0,0.1
43454,10.0,1.0,0.1
23383,10.0,1.0,0.1
23221,10.0,1.0,0.1
85090,10.0,1.0,0.1
84924,10.0,1.0,0.1
95988,10.0,1.0,0.1
9149,10.0,1.0,0.1
9085,10.0,1.0,0.1
9044,10.0,1.0,0.1
8867,10.0,1.0,0.1
58181,10.0,1.0,0.1
58172,10.0,1.0,0.1
57791,10.0,1.0,0.1
41940,10.0,1.0,0.1
42747,10.0,1.0,0.1
107252,10.0,1.0,0.1
107039,10.0,1.0,0.1
107025,10.0,1.0,0.1
106944,10.0,1.0,0.1
22960,10.0,1.0,0.1
43409,10.0,1.0,0.1
41395,10.0,1.0,0.1
41254,10.0,1.0,0.1
24320,10.0,1.0,0.1
71957,10.0,1.0,0.1
84496,10.0,1.0,0.1
84062,10.0,1.0,0.1
83947,10.0,1.0,0.1
73440,10.0,1.0,0.1
73244,10.0,1.0,0.1
73139,10.0,1.0,0.1
107877,10.0,1.0,0.1
23553,10.0,1.0,0.1
96434,10.0,1.0,0.1
96337,10.0,1.0,0.1
20102,10.0,1.0,0.1
96113,10.0,1.0,0.1
12784,10.0,1.0,0.1
74079,10.0,1.0,0.1
73864,10.0,1.0,0.1
73661,10.0,1.0,0.1
73620,10.0,1.0,0.1
108947,10.0,1.0,0.1
40506,10.0,1.0,0.1
39920,10.0,1.0,0.1
23941,10.0,1.0,0.1
41211,10.0,1.0,0.1
41209,10.0,1.0,0.1
41184,10.0,1.0,0.1
41172,10.0,1.0,0.1
40942,10.0,1.0,0.1
40843,10.0,1.0,0.1
108903,10.0,1.0,0.1
91163,10.0,1.0,0.1
91105,10.0,1.0,0.1
91089,10.0,1.0,0.1
90959,10.0,1.0,0.1
64962,10.0,1.0,0.1
64803,10.0,1.0,0.1
64698,10.0,1.0,0.1
64550,10.0,1.0,0.1
90647,10.0,1.0,0.1
95762,10.0,1.0,0.1
95572,10.0,1.0,0.1
73067,10.0,1.0,0.1
72830,10.0,1.0,0.1
83819,10.0,1.0,0.1
83797,10.0,1.0,0.1
83765,10.0,1.0,0.1
12608,10.0,1.0,0.1
15383,10.0,1.0,0.1
74880,10.0,1.0,0.1
74775,10.0,1.0,0.1
74549,10.0,1.0,0.1
83058,10.0,1.0,0.1
109422,10.0,1.0,0.1
4457,10.0,1.0,0.1
4311,10.0,1.0,0.1
4185,10.0,1.0,0.1
39457,10.0,1.0,0.1
24819,10.0,1.0,0.1
24727,10.0,1.0,0.1
109005,10.0,1.0,0.1
10324,10.0,1.0,0.1
91395,10.0,1.0,0.1
19780,10.0,1.0,0.1
