HIP,Sampled,Predicted,Prob
72603,10.0,2.0,0.2
105981,10.0,2.0,0.2
58303,10.0,2.0,0.2
17595,10.0,2.0,0.2
90397,10.0,2.0,0.2
7852,10.0,2.0,0.2
7759,10.0,2.0,0.2
7744,10.0,2.0,0.2
41620,10.0,2.0,0.2
18432,10.0,2.0,0.2
2235,10.0,2.0,0.2
83688,10.0,2.0,0.2
83367,10.0,2.0,0.2
83006,10.0,2.0,0.2
90882,10.0,2.0,0.2
17936,10.0,2.0,0.2
17655,10.0,2.0,0.2
35710,10.0,2.0,0.2
63452,10.0,2.0,0.2
63406,10.0,2.0,0.2
3786,10.0,2.0,0.2
38969,10.0,2.0,0.2
41254,10.0,2.0,0.2
31084,10.0,2.0,0.2
30979,10.0,2.0,0.2
32024,10.0,2.0,0.2
31575,10.0,2.0,0.2
58172,10.0,2.0,0.2
14241,10.0,2.0,0.2
102026,10.0,2.0,0.2
101997,10.0,2.0,0.2
101785,10.0,2.0,0.2
101728,10.0,2.0,0.2
101579,10.0,2.0,0.2
62583,10.0,2.0,0.2
13455,10.0,2.0,0.2
13388,10.0,2.0,0.2
13339,10.0,2.0,0.2
13197,10.0,2.0,0.2
61739,10.0,2.0,0.2
57271,10.0,2.0,0.2
58345,10.0,2.0,0.2
114830,10.0,2.0,0.2
114584,10.0,2.0,0.2
114526,10.0,2.0,0.2
16094,10.0,2.0,0.2
49366,10.0,2.0,0.2
50478,10.0,2.0,0.2
50032,10.0,2.0,0.2
49586,10.0,2.0,0.2
50904,10.0,2.0,0.2
75104,10.0,2.0,0.2
11584,10.0,2.0,0.2
89188,10.0,2.0,0.2
84113,10.0,2.0,0.2
84062,10.0,2.0,0.2
34410,10.0,2.0,0.2
34349,10.0,2.0,0.2
34033,10.0,2.0,0.2
61317,10.0,2.0,0.2
61205,10.0,2.0,0.2
28044,10.0,2.0,0.2
9153,10.0,2.0,0.2
9149,10.0,2.0,0.2
84727,10.0,2.0,0.2
112643,10.0,2.0,0.2
112447,10.0,2.0,0.2
114156,10.0,2.0,0.2
102418,10.0,2.0,0.2
41967,10.0,2.0,0.2
41953,10.0,2.0,0.2
90124,10.0,2.0,0.2
89620,10.0,2.0,0.2
3734,10.0,2.0,0.2
96024,10.0,2.0,0.2
6868,10.0,2.0,0.2
6833,10.0,2.0,0.2
51523,10.0,2.0,0.2
106825,10.0,2.0,0.2
37584,10.0,2.0,0.2
37504,10.0,2.0,0.2
37447,10.0,2.0,0.2
37349,10.0,2.0,0.2
11603,10.0,2.0,0.2
24864,10.0,2.0,0.2
86506,10.0,2.0,0.2
89153,10.0,2.0,0.2
13907,10.0,2.0,0.2
13834,10.0,2.0,0.2
60641,10.0,2.0,0.2
28336,10.0,2.0,0.2
28328,10.0,2.0,0.2
24777,10.0,2.0,0.2
24679,10.0,2.0,0.2
85312,10.0,2.0,0.2
85307,10.0,2.0,0.2
88782,10.0,2.0,0.2
5134,10.0,2.0,0.2
4829,10.0,2.0,0.2
4825,10.0,2.0,0.2
117829,10.0,2.0,0.2
59847,10.0,2.0,0.2
50754,10.0,2.0,0.2
50681,10.0,2.0,0.2
114378,10.0,2.0,0.2
117002,10.0,2.0,0.2
116853,10.0,2.0,0.2
87679,10.0,2.0,0.2
87670,10.0,2.0,0.2
87663,10.0,2.0,0.2
87472,10.0,2.0,0.2
117809,10.0,2.0,0.2
118274,10.0,2.0,0.2
113777,10.0,2.0,0.2
88437,10.0,2.0,0.2
39738,10.0,2.0,0.2
8404,10.0,2.0,0.2
39088,10.0,2.0,0.2
117258,10.0,2.0,0.2
87293,10.0,2.0,0.2
212,10.0,2.0,0.2
87933,10.0,2.0,0.2
87824,10.0,2.0,0.2
39468,10.0,2.0,0.2
39457,10.0,2.0,0.2
86234,10.0,2.0,0.2
86169,10.0,2.0,0.2
7942,10.0,2.0,0.2
88610,10.0,2.0,0.2
8741,10.0,2.0,0.2
21865,10.0,2.0,0.2
21914,10.0,2.0,0.2
68895,7.0,1.0,0.14285714285714285
101899,7.0,1.0,0.14285714285714285
19149,8.0,1.0,0.125
32249,8.0,1.0,0.125
97676,8.0,1.0,0.125
75565,8.0,1.0,0.125
98916,8.0,1.0,0.125
19172,8.0,1.0,0.125
11053,8.0,1.0,0.125
65963,8.0,1.0,0.125
94389,8.0,1.0,0.125
94675,8.0,1.0,0.125
78442,8.0,1.0,0.125
100295,8.0,1.0,0.125
100223,8.0,1.0,0.125
101890,8.0,1.0,0.125
103474,8.0,1.0,0.125
36046,8.0,1.0,0.125
3850,8.0,1.0,0.125
80083,8.0,1.0,0.125
53465,8.0,1.0,0.125
83407,8.0,1.0,0.125
46933,8.0,1.0,0.125
82730,8.0,1.0,0.125
21248,8.0,1.0,0.125
45896,8.0,1.0,0.125
90835,8.0,1.0,0.125
9044,8.0,1.0,0.125
110488,8.0,1.0,0.125
40263,8.0,1.0,0.125
113066,8.0,1.0,0.125
112748,8.0,1.0,0.125
18327,8.0,1.0,0.125
111742,8.0,1.0,0.125
22325,8.0,1.0,0.125
476,8.0,1.0,0.125
117895,8.0,1.0,0.125
96184,8.0,1.0,0.125
10842,8.0,1.0,0.125
11505,8.0,1.0,0.125
23776,9.0,1.0,0.1111111111111111
72862,9.0,1.0,0.1111111111111111
10925,9.0,1.0,0.1111111111111111
11043,9.0,1.0,0.1111111111111111
26030,9.0,1.0,0.1111111111111111
26542,9.0,1.0,0.1111111111111111
73996,9.0,1.0,0.1111111111111111
72912,9.0,1.0,0.1111111111111111
72290,9.0,1.0,0.1111111111111111
72573,9.0,1.0,0.1111111111111111
72687,9.0,1.0,0.1111111111111111
20896,9.0,1.0,0.1111111111111111
71161,9.0,1.0,0.1111111111111111
8645,9.0,1.0,0.1111111111111111
88365,9.0,1.0,0.1111111111111111
88635,9.0,1.0,0.1111111111111111
88644,9.0,1.0,0.1111111111111111
86053,9.0,1.0,0.1111111111111111
86224,9.0,1.0,0.1111111111111111
32329,9.0,1.0,0.1111111111111111
32868,9.0,1.0,0.1111111111111111
944,9.0,1.0,0.1111111111111111
966,9.0,1.0,0.1111111111111111
31277,9.0,1.0,0.1111111111111111
518,9.0,1.0,0.1111111111111111
410,9.0,1.0,0.1111111111111111
118282,9.0,1.0,0.1111111111111111
84890,9.0,1.0,0.1111111111111111
89816,9.0,1.0,0.1111111111111111
89912,9.0,1.0,0.1111111111111111
84572,9.0,1.0,0.1111111111111111
40452,9.0,1.0,0.1111111111111111
39470,9.0,1.0,0.1111111111111111
113596,9.0,1.0,0.1111111111111111
113651,9.0,1.0,0.1111111111111111
113705,9.0,1.0,0.1111111111111111
113860,9.0,1.0,0.1111111111111111
38574,9.0,1.0,0.1111111111111111
38730,9.0,1.0,0.1111111111111111
38784,9.0,1.0,0.1111111111111111
114040,9.0,1.0,0.1111111111111111
38324,9.0,1.0,0.1111111111111111
111753,9.0,1.0,0.1111111111111111
112242,9.0,1.0,0.1111111111111111
112524,9.0,1.0,0.1111111111111111
84651,9.0,1.0,0.1111111111111111
9316,9.0,1.0,0.1111111111111111
84195,9.0,1.0,0.1111111111111111
84309,9.0,1.0,0.1111111111111111
7743,9.0,1.0,0.1111111111111111
113279,9.0,1.0,0.1111111111111111
40136,9.0,1.0,0.1111111111111111
84852,9.0,1.0,0.1111111111111111
43109,9.0,1.0,0.1111111111111111
29722,9.0,1.0,0.1111111111111111
90657,9.0,1.0,0.1111111111111111
91103,9.0,1.0,0.1111111111111111
91279,9.0,1.0,0.1111111111111111
42911,9.0,1.0,0.1111111111111111
42612,9.0,1.0,0.1111111111111111
17689,9.0,1.0,0.1111111111111111
17790,9.0,1.0,0.1111111111111111
17874,9.0,1.0,0.1111111111111111
42109,9.0,1.0,0.1111111111111111
42372,9.0,1.0,0.1111111111111111
111431,9.0,1.0,0.1111111111111111
91708,9.0,1.0,0.1111111111111111
91784,9.0,1.0,0.1111111111111111
91815,9.0,1.0,0.1111111111111111
82434,9.0,1.0,0.1111111111111111
82441,9.0,1.0,0.1111111111111111
16860,9.0,1.0,0.1111111111111111
46626,9.0,1.0,0.1111111111111111
3419,9.0,1.0,0.1111111111111111
44927,9.0,1.0,0.1111111111111111
45542,9.0,1.0,0.1111111111111111
44827,9.0,1.0,0.1111111111111111
22479,9.0,1.0,0.1111111111111111
43580,9.0,1.0,0.1111111111111111
44132,9.0,1.0,0.1111111111111111
107648,9.0,1.0,0.1111111111111111
20102,9.0,1.0,0.1111111111111111
29074,9.0,1.0,0.1111111111111111
107877,9.0,1.0,0.1111111111111111
108388,9.0,1.0,0.1111111111111111
82568,9.0,1.0,0.1111111111111111
82688,9.0,1.0,0.1111111111111111
92262,9.0,1.0,0.1111111111111111
47199,9.0,1.0,0.1111111111111111
109059,9.0,1.0,0.1111111111111111
3181,9.0,1.0,0.1111111111111111
16732,9.0,1.0,0.1111111111111111
91450,9.0,1.0,0.1111111111111111
53683,9.0,1.0,0.1111111111111111
15843,9.0,1.0,0.1111111111111111
106527,9.0,1.0,0.1111111111111111
9471,9.0,1.0,0.1111111111111111
9829,9.0,1.0,0.1111111111111111
81754,9.0,1.0,0.1111111111111111
92761,9.0,1.0,0.1111111111111111
92782,9.0,1.0,0.1111111111111111
51307,9.0,1.0,0.1111111111111111
51459,9.0,1.0,0.1111111111111111
15655,9.0,1.0,0.1111111111111111
15669,9.0,1.0,0.1111111111111111
15675,9.0,1.0,0.1111111111111111
3578,9.0,1.0,0.1111111111111111
3697,9.0,1.0,0.1111111111111111
3718,9.0,1.0,0.1111111111111111
55650,9.0,1.0,0.1111111111111111
80262,9.0,1.0,0.1111111111111111
92914,9.0,1.0,0.1111111111111111
9983,9.0,1.0,0.1111111111111111
56004,9.0,1.0,0.1111111111111111
14817,9.0,1.0,0.1111111111111111
28964,9.0,1.0,0.1111111111111111
22764,9.0,1.0,0.1111111111111111
22782,9.0,1.0,0.1111111111111111
22881,9.0,1.0,0.1111111111111111
23148,9.0,1.0,0.1111111111111111
15642,9.0,1.0,0.1111111111111111
54085,9.0,1.0,0.1111111111111111
52968,9.0,1.0,0.1111111111111111
53639,9.0,1.0,0.1111111111111111
103820,9.0,1.0,0.1111111111111111
14300,9.0,1.0,0.1111111111111111
57791,9.0,1.0,0.1111111111111111
14548,9.0,1.0,0.1111111111111111
10321,9.0,1.0,0.1111111111111111
79647,9.0,1.0,0.1111111111111111
79792,9.0,1.0,0.1111111111111111
79953,9.0,1.0,0.1111111111111111
79967,9.0,1.0,0.1111111111111111
57214,9.0,1.0,0.1111111111111111
56557,9.0,1.0,0.1111111111111111
56802,9.0,1.0,0.1111111111111111
4290,9.0,1.0,0.1111111111111111
105152,9.0,1.0,0.1111111111111111
2319,9.0,1.0,0.1111111111111111
2568,9.0,1.0,0.1111111111111111
24727,9.0,1.0,0.1111111111111111
88913,9.0,1.0,0.1111111111111111
89143,9.0,1.0,0.1111111111111111
89204,9.0,1.0,0.1111111111111111
89207,9.0,1.0,0.1111111111111111
36948,9.0,1.0,0.1111111111111111
37069,9.0,1.0,0.1111111111111111
37204,9.0,1.0,0.1111111111111111
114341,9.0,1.0,0.1111111111111111
114886,9.0,1.0,0.1111111111111111
19233,9.0,1.0,0.1111111111111111
35992,9.0,1.0,0.1111111111111111
2100,9.0,1.0,0.1111111111111111
102025,9.0,1.0,0.1111111111111111
79164,9.0,1.0,0.1111111111111111
93439,9.0,1.0,0.1111111111111111
93620,9.0,1.0,0.1111111111111111
93733,9.0,1.0,0.1111111111111111
13147,9.0,1.0,0.1111111111111111
13225,9.0,1.0,0.1111111111111111
13429,9.0,1.0,0.1111111111111111
61363,9.0,1.0,0.1111111111111111
4699,9.0,1.0,0.1111111111111111
5121,9.0,1.0,0.1111111111111111
20492,9.0,1.0,0.1111111111111111
13902,9.0,1.0,0.1111111111111111
58924,9.0,1.0,0.1111111111111111
58950,9.0,1.0,0.1111111111111111
12784,9.0,1.0,0.1111111111111111
25612,9.0,1.0,0.1111111111111111
78883,9.0,1.0,0.1111111111111111
78647,9.0,1.0,0.1111111111111111
78738,9.0,1.0,0.1111111111111111
94050,9.0,1.0,0.1111111111111111
78072,9.0,1.0,0.1111111111111111
63719,9.0,1.0,0.1111111111111111
23437,9.0,1.0,0.1111111111111111
23446,9.0,1.0,0.1111111111111111
62800,9.0,1.0,0.1111111111111111
62816,9.0,1.0,0.1111111111111111
62857,9.0,1.0,0.1111111111111111
63142,9.0,1.0,0.1111111111111111
99367,9.0,1.0,0.1111111111111111
99551,9.0,1.0,0.1111111111111111
66170,9.0,1.0,0.1111111111111111
94436,9.0,1.0,0.1111111111111111
76593,9.0,1.0,0.1111111111111111
65636,9.0,1.0,0.1111111111111111
66098,9.0,1.0,0.1111111111111111
5540,9.0,1.0,0.1111111111111111
101022,9.0,1.0,0.1111111111111111
12723,9.0,1.0,0.1111111111111111
69518,9.0,1.0,0.1111111111111111
98647,9.0,1.0,0.1111111111111111
98785,9.0,1.0,0.1111111111111111
76599,9.0,1.0,0.1111111111111111
76629,9.0,1.0,0.1111111111111111
94905,9.0,1.0,0.1111111111111111
95202,9.0,1.0,0.1111111111111111
68333,9.0,1.0,0.1111111111111111
67601,9.0,1.0,0.1111111111111111
99294,9.0,1.0,0.1111111111111111
27212,9.0,1.0,0.1111111111111111
27225,9.0,1.0,0.1111111111111111
27281,9.0,1.0,0.1111111111111111
71340,9.0,1.0,0.1111111111111111
71806,9.0,1.0,0.1111111111111111
75470,9.0,1.0,0.1111111111111111
95322,9.0,1.0,0.1111111111111111
95498,9.0,1.0,0.1111111111111111
71908,9.0,1.0,0.1111111111111111
70336,9.0,1.0,0.1111111111111111
70610,9.0,1.0,0.1111111111111111
70713,9.0,1.0,0.1111111111111111
97433,9.0,1.0,0.1111111111111111
97536,9.0,1.0,0.1111111111111111
12067,9.0,1.0,0.1111111111111111
6206,9.0,1.0,0.1111111111111111
69191,9.0,1.0,0.1111111111111111
30260,9.0,1.0,0.1111111111111111
19037,9.0,1.0,0.1111111111111111
86362,9.0,1.0,0.1111111111111111
86459,9.0,1.0,0.1111111111111111
25220,9.0,1.0,0.1111111111111111
8161,9.0,1.0,0.1111111111111111
88728,9.0,1.0,0.1111111111111111
88773,9.0,1.0,0.1111111111111111
30170,9.0,1.0,0.1111111111111111
34028,9.0,1.0,0.1111111111111111
34201,9.0,1.0,0.1111111111111111
115445,9.0,1.0,0.1111111111111111
33941,9.0,1.0,0.1111111111111111
115813,9.0,1.0,0.1111111111111111
117678,9.0,1.0,0.1111111111111111
417,9.0,1.0,0.1111111111111111
87540,9.0,1.0,0.1111111111111111
87579,9.0,1.0,0.1111111111111111
87860,9.0,1.0,0.1111111111111111
86871,9.0,1.0,0.1111111111111111
87119,9.0,1.0,0.1111111111111111
31661,9.0,1.0,0.1111111111111111
19788,9.0,1.0,0.1111111111111111
19859,9.0,1.0,0.1111111111111111
21710,9.0,1.0,0.1111111111111111
21818,9.0,1.0,0.1111111111111111
73428,9.0,1.0,0.1111111111111111
96396,9.0,1.0,0.1111111111111111
96683,9.0,1.0,0.1111111111111111
400,10.0,1.0,0.1
655,10.0,1.0,0.1
1319,10.0,1.0,0.1
1382,10.0,1.0,0.1
116945,10.0,1.0,0.1
116972,10.0,1.0,0.1
87658,10.0,1.0,0.1
87841,10.0,1.0,0.1
8110,10.0,1.0,0.1
88656,10.0,1.0,0.1
86642,10.0,1.0,0.1
86623,10.0,1.0,0.1
86564,10.0,1.0,0.1
86540,10.0,1.0,0.1
87328,10.0,1.0,0.1
87243,10.0,1.0,0.1
116097,10.0,1.0,0.1
115792,10.0,1.0,0.1
115769,10.0,1.0,0.1
115768,10.0,1.0,0.1
19292,10.0,1.0,0.1
33642,10.0,1.0,0.1
33628,10.0,1.0,0.1
33595,10.0,1.0,0.1
73184,10.0,1.0,0.1
73139,10.0,1.0,0.1
74478,10.0,1.0,0.1
74396,10.0,1.0,0.1
74083,10.0,1.0,0.1
6711,10.0,1.0,0.1
6639,10.0,1.0,0.1
74734,10.0,1.0,0.1
26486,10.0,1.0,0.1
10907,10.0,1.0,0.1
75106,10.0,1.0,0.1
11451,10.0,1.0,0.1
96821,10.0,1.0,0.1
96706,10.0,1.0,0.1
96434,10.0,1.0,0.1
73927,10.0,1.0,0.1
74942,10.0,1.0,0.1
74896,10.0,1.0,0.1
74880,10.0,1.0,0.1
95916,10.0,1.0,0.1
95875,10.0,1.0,0.1
95762,10.0,1.0,0.1
95655,10.0,1.0,0.1
95622,10.0,1.0,0.1
95314,10.0,1.0,0.1
75398,10.0,1.0,0.1
71192,10.0,1.0,0.1
24041,10.0,1.0,0.1
11220,10.0,1.0,0.1
72631,10.0,1.0,0.1
72604,10.0,1.0,0.1
72312,10.0,1.0,0.1
70283,10.0,1.0,0.1
70175,10.0,1.0,0.1
70167,10.0,1.0,0.1
70049,10.0,1.0,0.1
12109,10.0,1.0,0.1
97557,10.0,1.0,0.1
97507,10.0,1.0,0.1
97144,10.0,1.0,0.1
97118,10.0,1.0,0.1
97077,10.0,1.0,0.1
70991,10.0,1.0,0.1
70756,10.0,1.0,0.1
70618,10.0,1.0,0.1
70497,10.0,1.0,0.1
75039,10.0,1.0,0.1
74976,10.0,1.0,0.1
98413,10.0,1.0,0.1
98192,10.0,1.0,0.1
98073,10.0,1.0,0.1
98044,10.0,1.0,0.1
20752,10.0,1.0,0.1
69701,10.0,1.0,0.1
12065,10.0,1.0,0.1
11865,10.0,1.0,0.1
26653,10.0,1.0,0.1
20850,10.0,1.0,0.1
97805,10.0,1.0,0.1
6405,10.0,1.0,0.1
6322,10.0,1.0,0.1
97783,10.0,1.0,0.1
97723,10.0,1.0,0.1
97650,10.0,1.0,0.1
75387,10.0,1.0,0.1
75236,10.0,1.0,0.1
75140,10.0,1.0,0.1
11205,10.0,1.0,0.1
94918,10.0,1.0,0.1
76425,10.0,1.0,0.1
76097,10.0,1.0,0.1
76025,10.0,1.0,0.1
75607,10.0,1.0,0.1
76668,10.0,1.0,0.1
76651,10.0,1.0,0.1
98764,10.0,1.0,0.1
98731,10.0,1.0,0.1
98702,10.0,1.0,0.1
98571,10.0,1.0,0.1
98442,10.0,1.0,0.1
67210,10.0,1.0,0.1
67175,10.0,1.0,0.1
67126,10.0,1.0,0.1
98878,10.0,1.0,0.1
5947,10.0,1.0,0.1
5769,10.0,1.0,0.1
98842,10.0,1.0,0.1
98836,10.0,1.0,0.1
68079,10.0,1.0,0.1
67592,10.0,1.0,0.1
67545,10.0,1.0,0.1
12638,10.0,1.0,0.1
68740,10.0,1.0,0.1
68739,10.0,1.0,0.1
68634,10.0,1.0,0.1
68495,10.0,1.0,0.1
99710,10.0,1.0,0.1
99641,10.0,1.0,0.1
66907,10.0,1.0,0.1
66886,10.0,1.0,0.1
27435,10.0,1.0,0.1
27417,10.0,1.0,0.1
27072,10.0,1.0,0.1
99322,10.0,1.0,0.1
99291,10.0,1.0,0.1
99241,10.0,1.0,0.1
99139,10.0,1.0,0.1
98993,10.0,1.0,0.1
12200,10.0,1.0,0.1
12147,10.0,1.0,0.1
67384,10.0,1.0,0.1
67239,10.0,1.0,0.1
66385,10.0,1.0,0.1
66257,10.0,1.0,0.1
76594,10.0,1.0,0.1
76532,10.0,1.0,0.1
77048,10.0,1.0,0.1
76982,10.0,1.0,0.1
76899,10.0,1.0,0.1
10642,10.0,1.0,0.1
77738,10.0,1.0,0.1
77512,10.0,1.0,0.1
77362,10.0,1.0,0.1
77275,10.0,1.0,0.1
78336,10.0,1.0,0.1
66191,10.0,1.0,0.1
100274,10.0,1.0,0.1
99778,10.0,1.0,0.1
64583,10.0,1.0,0.1
66018,10.0,1.0,0.1
65882,10.0,1.0,0.1
65758,10.0,1.0,0.1
65626,10.0,1.0,0.1
65595,10.0,1.0,0.1
65574,10.0,1.0,0.1
65433,10.0,1.0,0.1
65418,10.0,1.0,0.1
5534,10.0,1.0,0.1
5286,10.0,1.0,0.1
5268,10.0,1.0,0.1
5227,10.0,1.0,0.1
100455,10.0,1.0,0.1
27046,10.0,1.0,0.1
26981,10.0,1.0,0.1
78323,10.0,1.0,0.1
78217,10.0,1.0,0.1
7083,10.0,1.0,0.1
6878,10.0,1.0,0.1
25282,10.0,1.0,0.1
78843,10.0,1.0,0.1
78551,10.0,1.0,0.1
79073,10.0,1.0,0.1
78876,10.0,1.0,0.1
12926,10.0,1.0,0.1
12740,10.0,1.0,0.1
101059,10.0,1.0,0.1
100925,10.0,1.0,0.1
65366,10.0,1.0,0.1
64747,10.0,1.0,0.1
64698,10.0,1.0,0.1
62012,10.0,1.0,0.1
63533,10.0,1.0,0.1
63494,10.0,1.0,0.1
63366,10.0,1.0,0.1
63099,10.0,1.0,0.1
63023,10.0,1.0,0.1
62971,10.0,1.0,0.1
101184,10.0,1.0,0.1
23685,10.0,1.0,0.1
64259,10.0,1.0,0.1
64212,10.0,1.0,0.1
64179,10.0,1.0,0.1
63952,10.0,1.0,0.1
63831,10.0,1.0,0.1
64440,10.0,1.0,0.1
78325,10.0,1.0,0.1
93716,10.0,1.0,0.1
93657,10.0,1.0,0.1
93639,10.0,1.0,0.1
93570,10.0,1.0,0.1
93455,10.0,1.0,0.1
93429,10.0,1.0,0.1
79398,10.0,1.0,0.1
79214,10.0,1.0,0.1
79195,10.0,1.0,0.1
61698,10.0,1.0,0.1
101597,10.0,1.0,0.1
101477,10.0,1.0,0.1
62505,10.0,1.0,0.1
62472,10.0,1.0,0.1
62471,10.0,1.0,0.1
62349,10.0,1.0,0.1
20491,10.0,1.0,0.1
20400,10.0,1.0,0.1
20266,10.0,1.0,0.1
4882,10.0,1.0,0.1
4587,10.0,1.0,0.1
4504,10.0,1.0,0.1
102290,10.0,1.0,0.1
61631,10.0,1.0,0.1
61359,10.0,1.0,0.1
61296,10.0,1.0,0.1
61153,10.0,1.0,0.1
61100,10.0,1.0,0.1
61081,10.0,1.0,0.1
25414,10.0,1.0,0.1
93951,10.0,1.0,0.1
93839,10.0,1.0,0.1
59334,10.0,1.0,0.1
59175,10.0,1.0,0.1
58919,10.0,1.0,0.1
60025,10.0,1.0,0.1
59925,10.0,1.0,0.1
59806,10.0,1.0,0.1
103138,10.0,1.0,0.1
102964,10.0,1.0,0.1
102945,10.0,1.0,0.1
102521,10.0,1.0,0.1
102453,10.0,1.0,0.1
13938,10.0,1.0,0.1
13777,10.0,1.0,0.1
60742,10.0,1.0,0.1
60485,10.0,1.0,0.1
20626,10.0,1.0,0.1
103897,10.0,1.0,0.1
57688,10.0,1.0,0.1
57488,10.0,1.0,0.1
57468,10.0,1.0,0.1
57399,10.0,1.0,0.1
27878,10.0,1.0,0.1
27823,10.0,1.0,0.1
58331,10.0,1.0,0.1
58160,10.0,1.0,0.1
14311,10.0,1.0,0.1
14181,10.0,1.0,0.1
27918,10.0,1.0,0.1
103896,10.0,1.0,0.1
103867,10.0,1.0,0.1
103735,10.0,1.0,0.1
103641,10.0,1.0,0.1
57039,10.0,1.0,0.1
14563,10.0,1.0,0.1
93340,10.0,1.0,0.1
93186,10.0,1.0,0.1
93097,10.0,1.0,0.1
93085,10.0,1.0,0.1
92997,10.0,1.0,0.1
92969,10.0,1.0,0.1
92929,10.0,1.0,0.1
80058,10.0,1.0,0.1
79981,10.0,1.0,0.1
10326,10.0,1.0,0.1
104174,10.0,1.0,0.1
104108,10.0,1.0,0.1
104092,10.0,1.0,0.1
103990,10.0,1.0,0.1
56930,10.0,1.0,0.1
56809,10.0,1.0,0.1
56791,10.0,1.0,0.1
56760,10.0,1.0,0.1
56647,10.0,1.0,0.1
56497,10.0,1.0,0.1
56489,10.0,1.0,0.1
56352,10.0,1.0,0.1
3879,10.0,1.0,0.1
3876,10.0,1.0,0.1
104766,10.0,1.0,0.1
104733,10.0,1.0,0.1
104716,10.0,1.0,0.1
104632,10.0,1.0,0.1
104587,10.0,1.0,0.1
104504,10.0,1.0,0.1
92925,10.0,1.0,0.1
92881,10.0,1.0,0.1
24372,10.0,1.0,0.1
24332,10.0,1.0,0.1
21165,10.0,1.0,0.1
80710,10.0,1.0,0.1
80613,10.0,1.0,0.1
80315,10.0,1.0,0.1
81279,10.0,1.0,0.1
55868,10.0,1.0,0.1
55561,10.0,1.0,0.1
55487,10.0,1.0,0.1
55455,10.0,1.0,0.1
55415,10.0,1.0,0.1
104941,10.0,1.0,0.1
4292,10.0,1.0,0.1
28358,10.0,1.0,0.1
54446,10.0,1.0,0.1
15620,10.0,1.0,0.1
105204,10.0,1.0,0.1
105172,10.0,1.0,0.1
54922,10.0,1.0,0.1
28999,10.0,1.0,0.1
28869,10.0,1.0,0.1
28622,10.0,1.0,0.1
15062,10.0,1.0,0.1
55132,10.0,1.0,0.1
55941,10.0,1.0,0.1
10115,10.0,1.0,0.1
10111,10.0,1.0,0.1
9883,10.0,1.0,0.1
80154,10.0,1.0,0.1
16029,10.0,1.0,0.1
15797,10.0,1.0,0.1
52954,10.0,1.0,0.1
52943,10.0,1.0,0.1
52689,10.0,1.0,0.1
52472,10.0,1.0,0.1
52290,10.0,1.0,0.1
53401,10.0,1.0,0.1
53043,10.0,1.0,0.1
105557,10.0,1.0,0.1
105541,10.0,1.0,0.1
105399,10.0,1.0,0.1
15572,10.0,1.0,0.1
15442,10.0,1.0,0.1
53837,10.0,1.0,0.1
28413,10.0,1.0,0.1
81104,10.0,1.0,0.1
81065,10.0,1.0,0.1
20997,10.0,1.0,0.1
20951,10.0,1.0,0.1
92697,10.0,1.0,0.1
92689,10.0,1.0,0.1
92666,10.0,1.0,0.1
7568,10.0,1.0,0.1
81637,10.0,1.0,0.1
81533,10.0,1.0,0.1
9398,10.0,1.0,0.1
106707,10.0,1.0,0.1
106701,10.0,1.0,0.1
106515,10.0,1.0,0.1
106356,10.0,1.0,0.1
52085,10.0,1.0,0.1
16509,10.0,1.0,0.1
16290,10.0,1.0,0.1
49363,10.0,1.0,0.1
50176,10.0,1.0,0.1
50121,10.0,1.0,0.1
49580,10.0,1.0,0.1
49530,10.0,1.0,0.1
51297,10.0,1.0,0.1
51178,10.0,1.0,0.1
50805,10.0,1.0,0.1
50513,10.0,1.0,0.1
3675,10.0,1.0,0.1
3579,10.0,1.0,0.1
15774,10.0,1.0,0.1
15737,10.0,1.0,0.1
15643,10.0,1.0,0.1
108354,10.0,1.0,0.1
108216,10.0,1.0,0.1
48594,10.0,1.0,0.1
48510,10.0,1.0,0.1
48356,10.0,1.0,0.1
48000,10.0,1.0,0.1
47848,10.0,1.0,0.1
47662,10.0,1.0,0.1
48762,10.0,1.0,0.1
48754,10.0,1.0,0.1
29294,10.0,1.0,0.1
20240,10.0,1.0,0.1
107457,10.0,1.0,0.1
107385,10.0,1.0,0.1
107039,10.0,1.0,0.1
16563,10.0,1.0,0.1
46893,10.0,1.0,0.1
92646,10.0,1.0,0.1
92288,10.0,1.0,0.1
91985,10.0,1.0,0.1
82426,10.0,1.0,0.1
82396,10.0,1.0,0.1
82370,10.0,1.0,0.1
82214,10.0,1.0,0.1
82204,10.0,1.0,0.1
82075,10.0,1.0,0.1
81934,10.0,1.0,0.1
81813,10.0,1.0,0.1
82847,10.0,1.0,0.1
46869,10.0,1.0,0.1
108784,10.0,1.0,0.1
108525,10.0,1.0,0.1
91507,10.0,1.0,0.1
91438,10.0,1.0,0.1
83591,10.0,1.0,0.1
83589,10.0,1.0,0.1
83517,10.0,1.0,0.1
83359,10.0,1.0,0.1
16806,10.0,1.0,0.1
16780,10.0,1.0,0.1
16693,10.0,1.0,0.1
3170,10.0,1.0,0.1
3132,10.0,1.0,0.1
108901,10.0,1.0,0.1
47570,10.0,1.0,0.1
47490,10.0,1.0,0.1
47437,10.0,1.0,0.1
47172,10.0,1.0,0.1
45301,10.0,1.0,0.1
45183,10.0,1.0,0.1
45033,10.0,1.0,0.1
21284,10.0,1.0,0.1
109421,10.0,1.0,0.1
