HIP,Sampled,Predicted,Prob
114565,10.0,2.0,0.2
7236,10.0,2.0,0.2
7244,10.0,2.0,0.2
4288,10.0,2.0,0.2
96821,10.0,2.0,0.2
97070,10.0,2.0,0.2
4882,10.0,2.0,0.2
92929,10.0,2.0,0.2
92969,10.0,2.0,0.2
92986,10.0,2.0,0.2
93377,10.0,2.0,0.2
93415,10.0,2.0,0.2
70470,10.0,2.0,0.2
24968,10.0,2.0,0.2
25119,10.0,2.0,0.2
4395,10.0,2.0,0.2
73869,10.0,2.0,0.2
4422,10.0,2.0,0.2
4587,10.0,2.0,0.2
4830,10.0,2.0,0.2
41254,10.0,2.0,0.2
41676,10.0,2.0,0.2
72830,10.0,2.0,0.2
54426,10.0,2.0,0.2
54632,10.0,2.0,0.2
118209,10.0,2.0,0.2
53807,10.0,2.0,0.2
117953,10.0,2.0,0.2
671,10.0,2.0,0.2
410,10.0,2.0,0.2
93683,10.0,2.0,0.2
118312,10.0,2.0,0.2
70755,10.0,2.0,0.2
70857,10.0,2.0,0.2
114950,10.0,2.0,0.2
14563,10.0,2.0,0.2
14613,10.0,2.0,0.2
14668,10.0,2.0,0.2
107649,10.0,2.0,0.2
18267,10.0,2.0,0.2
55262,10.0,2.0,0.2
55487,10.0,2.0,0.2
14241,10.0,2.0,0.2
118081,10.0,2.0,0.2
655,10.0,2.0,0.2
35750,10.0,2.0,0.2
53179,10.0,2.0,0.2
13769,10.0,2.0,0.2
116164,10.0,2.0,0.2
117314,10.0,2.0,0.2
27113,10.0,2.0,0.2
94648,10.0,2.0,0.2
26737,10.0,2.0,0.2
94905,10.0,2.0,0.2
95006,7.0,1.0,0.14285714285714285
96434,7.0,1.0,0.14285714285714285
21438,7.0,1.0,0.14285714285714285
39720,8.0,1.0,0.125
82204,8.0,1.0,0.125
52720,8.0,1.0,0.125
80689,8.0,1.0,0.125
33955,8.0,1.0,0.125
16467,8.0,1.0,0.125
85988,8.0,1.0,0.125
62816,8.0,1.0,0.125
73754,8.0,1.0,0.125
78709,8.0,1.0,0.125
111473,8.0,1.0,0.125
35985,8.0,1.0,0.125
93717,8.0,1.0,0.125
23148,8.0,1.0,0.125
101728,8.0,1.0,0.125
102026,8.0,1.0,0.125
934,8.0,1.0,0.125
89048,8.0,1.0,0.125
38181,8.0,1.0,0.125
5016,8.0,1.0,0.125
50564,8.0,1.0,0.125
62512,8.0,1.0,0.125
80693,9.0,1.0,0.1111111111111111
80894,9.0,1.0,0.1111111111111111
81037,9.0,1.0,0.1111111111111111
54810,9.0,1.0,0.1111111111111111
53273,9.0,1.0,0.1111111111111111
117301,9.0,1.0,0.1111111111111111
27243,9.0,1.0,0.1111111111111111
27517,9.0,1.0,0.1111111111111111
27673,9.0,1.0,0.1111111111111111
1495,9.0,1.0,0.1111111111111111
55509,9.0,1.0,0.1111111111111111
73440,9.0,1.0,0.1111111111111111
73193,9.0,1.0,0.1111111111111111
73269,9.0,1.0,0.1111111111111111
114378,9.0,1.0,0.1111111111111111
95322,9.0,1.0,0.1111111111111111
95270,9.0,1.0,0.1111111111111111
25859,9.0,1.0,0.1111111111111111
72631,9.0,1.0,0.1111111111111111
94890,9.0,1.0,0.1111111111111111
1134,9.0,1.0,0.1111111111111111
114886,9.0,1.0,0.1111111111111111
27072,9.0,1.0,0.1111111111111111
27091,9.0,1.0,0.1111111111111111
93951,9.0,1.0,0.1111111111111111
94071,9.0,1.0,0.1111111111111111
115470,9.0,1.0,0.1111111111111111
55941,9.0,1.0,0.1111111111111111
55756,9.0,1.0,0.1111111111111111
93871,9.0,1.0,0.1111111111111111
55666,9.0,1.0,0.1111111111111111
55598,9.0,1.0,0.1111111111111111
8645,9.0,1.0,0.1111111111111111
80656,9.0,1.0,0.1111111111111111
80567,9.0,1.0,0.1111111111111111
94675,9.0,1.0,0.1111111111111111
81098,9.0,1.0,0.1111111111111111
13902,9.0,1.0,0.1111111111111111
82302,9.0,1.0,0.1111111111111111
82722,9.0,1.0,0.1111111111111111
96206,9.0,1.0,0.1111111111111111
51914,9.0,1.0,0.1111111111111111
96662,9.0,1.0,0.1111111111111111
51938,9.0,1.0,0.1111111111111111
40215,9.0,1.0,0.1111111111111111
96706,9.0,1.0,0.1111111111111111
81754,9.0,1.0,0.1111111111111111
15644,9.0,1.0,0.1111111111111111
15776,9.0,1.0,0.1111111111111111
113296,9.0,1.0,0.1111111111111111
25806,9.0,1.0,0.1111111111111111
11220,9.0,1.0,0.1111111111111111
34387,9.0,1.0,0.1111111111111111
81104,9.0,1.0,0.1111111111111111
8227,9.0,1.0,0.1111111111111111
17402,9.0,1.0,0.1111111111111111
37069,9.0,1.0,0.1111111111111111
13134,9.0,1.0,0.1111111111111111
78739,9.0,1.0,0.1111111111111111
2057,9.0,1.0,0.1111111111111111
78738,9.0,1.0,0.1111111111111111
82989,9.0,1.0,0.1111111111111111
112358,9.0,1.0,0.1111111111111111
40695,9.0,1.0,0.1111111111111111
33449,9.0,1.0,0.1111111111111111
32993,9.0,1.0,0.1111111111111111
79308,9.0,1.0,0.1111111111111111
17058,9.0,1.0,0.1111111111111111
83407,9.0,1.0,0.1111111111111111
57488,9.0,1.0,0.1111111111111111
109733,9.0,1.0,0.1111111111111111
109857,9.0,1.0,0.1111111111111111
110089,9.0,1.0,0.1111111111111111
109629,9.0,1.0,0.1111111111111111
49196,9.0,1.0,0.1111111111111111
59847,9.0,1.0,0.1111111111111111
59793,9.0,1.0,0.1111111111111111
49366,9.0,1.0,0.1111111111111111
4127,9.0,1.0,0.1111111111111111
84478,9.0,1.0,0.1111111111111111
83947,9.0,1.0,0.1111111111111111
18993,9.0,1.0,0.1111111111111111
85149,9.0,1.0,0.1111111111111111
48754,9.0,1.0,0.1111111111111111
92056,9.0,1.0,0.1111111111111111
4290,9.0,1.0,0.1111111111111111
47431,9.0,1.0,0.1111111111111111
84852,9.0,1.0,0.1111111111111111
84893,9.0,1.0,0.1111111111111111
47231,9.0,1.0,0.1111111111111111
61698,9.0,1.0,0.1111111111111111
19233,9.0,1.0,0.1111111111111111
37590,9.0,1.0,0.1111111111111111
78646,9.0,1.0,0.1111111111111111
28193,9.0,1.0,0.1111111111111111
25033,9.0,1.0,0.1111111111111111
24819,9.0,1.0,0.1111111111111111
18199,9.0,1.0,0.1111111111111111
1708,9.0,1.0,0.1111111111111111
82860,9.0,1.0,0.1111111111111111
112768,9.0,1.0,0.1111111111111111
5799,9.0,1.0,0.1111111111111111
77350,9.0,1.0,0.1111111111111111
77401,9.0,1.0,0.1111111111111111
30517,9.0,1.0,0.1111111111111111
30979,9.0,1.0,0.1111111111111111
37740,9.0,1.0,0.1111111111111111
77790,9.0,1.0,0.1111111111111111
97420,9.0,1.0,0.1111111111111111
91811,9.0,1.0,0.1111111111111111
19422,9.0,1.0,0.1111111111111111
98702,9.0,1.0,0.1111111111111111
103983,9.0,1.0,0.1111111111111111
69390,9.0,1.0,0.1111111111111111
88502,9.0,1.0,0.1111111111111111
104092,9.0,1.0,0.1111111111111111
46146,9.0,1.0,0.1111111111111111
64179,9.0,1.0,0.1111111111111111
44919,9.0,1.0,0.1111111111111111
21227,9.0,1.0,0.1111111111111111
103598,9.0,1.0,0.1111111111111111
64532,9.0,1.0,0.1111111111111111
5286,9.0,1.0,0.1111111111111111
38784,9.0,1.0,0.1111111111111111
44154,9.0,1.0,0.1111111111111111
44592,9.0,1.0,0.1111111111111111
99607,9.0,1.0,0.1111111111111111
99710,9.0,1.0,0.1111111111111111
99107,9.0,1.0,0.1111111111111111
103929,9.0,1.0,0.1111111111111111
103859,9.0,1.0,0.1111111111111111
87658,9.0,1.0,0.1111111111111111
103990,9.0,1.0,0.1111111111111111
98723,9.0,1.0,0.1111111111111111
101890,9.0,1.0,0.1111111111111111
44132,9.0,1.0,0.1111111111111111
12685,9.0,1.0,0.1111111111111111
102211,9.0,1.0,0.1111111111111111
3419,9.0,1.0,0.1111111111111111
3006,9.0,1.0,0.1111111111111111
76425,9.0,1.0,0.1111111111111111
67485,9.0,1.0,0.1111111111111111
101184,9.0,1.0,0.1111111111111111
99789,9.0,1.0,0.1111111111111111
6711,9.0,1.0,0.1111111111111111
42365,9.0,1.0,0.1111111111111111
38925,9.0,1.0,0.1111111111111111
89348,9.0,1.0,0.1111111111111111
101438,9.0,1.0,0.1111111111111111
29949,9.0,1.0,0.1111111111111111
89188,9.0,1.0,0.1111111111111111
89204,9.0,1.0,0.1111111111111111
22246,9.0,1.0,0.1111111111111111
43026,9.0,1.0,0.1111111111111111
22881,9.0,1.0,0.1111111111111111
22596,9.0,1.0,0.1111111111111111
29722,9.0,1.0,0.1111111111111111
75104,9.0,1.0,0.1111111111111111
79953,9.0,1.0,0.1111111111111111
53943,9.0,1.0,0.1111111111111111
14060,9.0,1.0,0.1111111111111111
379,9.0,1.0,0.1111111111111111
116374,9.0,1.0,0.1111111111111111
116355,9.0,1.0,0.1111111111111111
14031,9.0,1.0,0.1111111111111111
13938,9.0,1.0,0.1111111111111111
53537,10.0,1.0,0.1
116740,10.0,1.0,0.1
117946,10.0,1.0,0.1
118080,10.0,1.0,0.1
13907,10.0,1.0,0.1
116258,10.0,1.0,0.1
476,10.0,1.0,0.1
795,10.0,1.0,0.1
117776,10.0,1.0,0.1
93839,10.0,1.0,0.1
115715,10.0,1.0,0.1
14110,10.0,1.0,0.1
14135,10.0,1.0,0.1
14258,10.0,1.0,0.1
36071,10.0,1.0,0.1
94802,10.0,1.0,0.1
26129,10.0,1.0,0.1
27225,10.0,1.0,0.1
72131,10.0,1.0,0.1
40068,10.0,1.0,0.1
40001,10.0,1.0,0.1
39468,10.0,1.0,0.1
39457,10.0,1.0,0.1
71957,10.0,1.0,0.1
36041,10.0,1.0,0.1
115340,10.0,1.0,0.1
115312,10.0,1.0,0.1
115279,10.0,1.0,0.1
9141,10.0,1.0,0.1
9073,10.0,1.0,0.1
10644,10.0,1.0,0.1
91105,10.0,1.0,0.1
100895,10.0,1.0,0.1
22524,10.0,1.0,0.1
22451,10.0,1.0,0.1
22439,10.0,1.0,0.1
89420,10.0,1.0,0.1
89207,10.0,1.0,0.1
89105,10.0,1.0,0.1
11313,10.0,1.0,0.1
30067,10.0,1.0,0.1
22380,10.0,1.0,0.1
42977,10.0,1.0,0.1
42734,10.0,1.0,0.1
9983,10.0,1.0,0.1
90882,10.0,1.0,0.1
38018,10.0,1.0,0.1
76470,10.0,1.0,0.1
76256,10.0,1.0,0.1
75607,10.0,1.0,0.1
2734,10.0,1.0,0.1
101325,10.0,1.0,0.1
42462,10.0,1.0,0.1
42438,10.0,1.0,0.1
42372,10.0,1.0,0.1
91708,10.0,1.0,0.1
91438,10.0,1.0,0.1
91279,10.0,1.0,0.1
91151,10.0,1.0,0.1
6854,10.0,1.0,0.1
6613,10.0,1.0,0.1
38959,10.0,1.0,0.1
88782,10.0,1.0,0.1
88583,10.0,1.0,0.1
11783,10.0,1.0,0.1
11651,10.0,1.0,0.1
11584,10.0,1.0,0.1
11432,10.0,1.0,0.1
88533,10.0,1.0,0.1
101597,10.0,1.0,0.1
22162,10.0,1.0,0.1
101579,10.0,1.0,0.1
67572,10.0,1.0,0.1
67155,10.0,1.0,0.1
3092,10.0,1.0,0.1
29807,10.0,1.0,0.1
88945,10.0,1.0,0.1
88913,10.0,1.0,0.1
3231,10.0,1.0,0.1
3181,10.0,1.0,0.1
3169,10.0,1.0,0.1
23446,10.0,1.0,0.1
102805,10.0,1.0,0.1
102693,10.0,1.0,0.1
21393,10.0,1.0,0.1
12638,10.0,1.0,0.1
12608,10.0,1.0,0.1
102610,10.0,1.0,0.1
102290,10.0,1.0,0.1
66238,10.0,1.0,0.1
66018,10.0,1.0,0.1
66690,10.0,1.0,0.1
66290,10.0,1.0,0.1
43923,10.0,1.0,0.1
76509,10.0,1.0,0.1
38730,10.0,1.0,0.1
38647,10.0,1.0,0.1
38573,10.0,1.0,0.1
38375,10.0,1.0,0.1
38292,10.0,1.0,0.1
38211,10.0,1.0,0.1
103256,10.0,1.0,0.1
90973,10.0,1.0,0.1
90954,10.0,1.0,0.1
68581,10.0,1.0,0.1
68101,10.0,1.0,0.1
68079,10.0,1.0,0.1
99593,10.0,1.0,0.1
99139,10.0,1.0,0.1
3342,10.0,1.0,0.1
98316,10.0,1.0,0.1
98314,10.0,1.0,0.1
7083,10.0,1.0,0.1
69518,10.0,1.0,0.1
20850,10.0,1.0,0.1
21300,10.0,1.0,0.1
21165,10.0,1.0,0.1
45033,10.0,1.0,0.1
64212,10.0,1.0,0.1
44343,10.0,1.0,0.1
44324,10.0,1.0,0.1
64962,10.0,1.0,0.1
103389,10.0,1.0,0.1
5134,10.0,1.0,0.1
76629,10.0,1.0,0.1
76530,10.0,1.0,0.1
88511,10.0,1.0,0.1
88053,10.0,1.0,0.1
87860,10.0,1.0,0.1
87841,10.0,1.0,0.1
87732,10.0,1.0,0.1
87679,10.0,1.0,0.1
87569,10.0,1.0,0.1
104075,10.0,1.0,0.1
23430,10.0,1.0,0.1
98883,10.0,1.0,0.1
98836,10.0,1.0,0.1
98597,10.0,1.0,0.1
98431,10.0,1.0,0.1
12109,10.0,1.0,0.1
12067,10.0,1.0,0.1
23765,10.0,1.0,0.1
104214,10.0,1.0,0.1
104174,10.0,1.0,0.1
30565,10.0,1.0,0.1
37170,10.0,1.0,0.1
77482,10.0,1.0,0.1
77372,10.0,1.0,0.1
77353,10.0,1.0,0.1
77275,10.0,1.0,0.1
64181,10.0,1.0,0.1
45878,10.0,1.0,0.1
45617,10.0,1.0,0.1
64078,10.0,1.0,0.1
64077,10.0,1.0,0.1
20638,10.0,1.0,0.1
20626,10.0,1.0,0.1
4914,10.0,1.0,0.1
37643,10.0,1.0,0.1
2235,10.0,1.0,0.1
19861,10.0,1.0,0.1
19855,10.0,1.0,0.1
19780,10.0,1.0,0.1
19747,10.0,1.0,0.1
63533,10.0,1.0,0.1
63494,10.0,1.0,0.1
63406,10.0,1.0,0.1
63366,10.0,1.0,0.1
62979,10.0,1.0,0.1
105522,10.0,1.0,0.1
20218,10.0,1.0,0.1
20205,10.0,1.0,0.1
19874,10.0,1.0,0.1
104856,10.0,1.0,0.1
24503,10.0,1.0,0.1
24372,10.0,1.0,0.1
24332,10.0,1.0,0.1
23941,10.0,1.0,0.1
97370,10.0,1.0,0.1
2568,10.0,1.0,0.1
2416,10.0,1.0,0.1
2288,10.0,1.0,0.1
77102,10.0,1.0,0.1
76911,10.0,1.0,0.1
76810,10.0,1.0,0.1
86765,10.0,1.0,0.1
86623,10.0,1.0,0.1
86510,10.0,1.0,0.1
77674,10.0,1.0,0.1
37664,10.0,1.0,0.1
85771,10.0,1.0,0.1
46701,10.0,1.0,0.1
106775,10.0,1.0,0.1
106538,10.0,1.0,0.1
106007,10.0,1.0,0.1
105918,10.0,1.0,0.1
2711,10.0,1.0,0.1
69207,10.0,1.0,0.1
69202,10.0,1.0,0.1
74834,10.0,1.0,0.1
74775,10.0,1.0,0.1
74662,10.0,1.0,0.1
74083,10.0,1.0,0.1
91815,10.0,1.0,0.1
91768,10.0,1.0,0.1
98032,10.0,1.0,0.1
19301,10.0,1.0,0.1
106944,10.0,1.0,0.1
62349,10.0,1.0,0.1
62057,10.0,1.0,0.1
61946,10.0,1.0,0.1
61724,10.0,1.0,0.1
62583,10.0,1.0,0.1
46952,10.0,1.0,0.1
46771,10.0,1.0,0.1
37349,10.0,1.0,0.1
37204,10.0,1.0,0.1
86141,10.0,1.0,0.1
86008,10.0,1.0,0.1
32024,10.0,1.0,0.1
31552,10.0,1.0,0.1
31083,10.0,1.0,0.1
108388,10.0,1.0,0.1
108156,10.0,1.0,0.1
108095,10.0,1.0,0.1
107453,10.0,1.0,0.1
107230,10.0,1.0,0.1
85414,10.0,1.0,0.1
85244,10.0,1.0,0.1
85207,10.0,1.0,0.1
84890,10.0,1.0,0.1
32851,10.0,1.0,0.1
32812,10.0,1.0,0.1
48356,10.0,1.0,0.1
61309,10.0,1.0,0.1
107095,10.0,1.0,0.1
19554,10.0,1.0,0.1
19402,10.0,1.0,0.1
91936,10.0,1.0,0.1
28842,10.0,1.0,0.1
28634,10.0,1.0,0.1
28417,10.0,1.0,0.1
97071,10.0,1.0,0.1
9316,10.0,1.0,0.1
9199,10.0,1.0,0.1
32366,10.0,1.0,0.1
32249,10.0,1.0,0.1
84633,10.0,1.0,0.1
78323,10.0,1.0,0.1
78170,10.0,1.0,0.1
77998,10.0,1.0,0.1
84062,10.0,1.0,0.1
108525,10.0,1.0,0.1
18774,10.0,1.0,0.1
110003,10.0,1.0,0.1
109980,10.0,1.0,0.1
109926,10.0,1.0,0.1
109730,10.0,1.0,0.1
109677,10.0,1.0,0.1
109163,10.0,1.0,0.1
61157,10.0,1.0,0.1
9550,10.0,1.0,0.1
97223,10.0,1.0,0.1
97077,10.0,1.0,0.1
28010,10.0,1.0,0.1
4292,10.0,1.0,0.1
92689,10.0,1.0,0.1
92639,10.0,1.0,0.1
92615,10.0,1.0,0.1
92418,10.0,1.0,0.1
3998,10.0,1.0,0.1
3850,10.0,1.0,0.1
24727,10.0,1.0,0.1
83664,10.0,1.0,0.1
33628,10.0,1.0,0.1
17483,10.0,1.0,0.1
17439,10.0,1.0,0.1
59316,10.0,1.0,0.1
49698,10.0,1.0,0.1
49668,10.0,1.0,0.1
49658,10.0,1.0,0.1
49586,10.0,1.0,0.1
49530,10.0,1.0,0.1
49477,10.0,1.0,0.1
59175,10.0,1.0,0.1
17409,10.0,1.0,0.1
83765,10.0,1.0,0.1
36439,10.0,1.0,0.1
78913,10.0,1.0,0.1
78876,10.0,1.0,0.1
78685,10.0,1.0,0.1
78665,10.0,1.0,0.1
78620,10.0,1.0,0.1
41948,10.0,1.0,0.1
41060,10.0,1.0,0.1
4825,10.0,1.0,0.1
73745,10.0,1.0,0.1
39424,10.0,1.0,0.1
39186,10.0,1.0,0.1
39180,10.0,1.0,0.1
38962,10.0,1.0,0.1
73695,10.0,1.0,0.1
8281,10.0,1.0,0.1
8275,10.0,1.0,0.1
58303,10.0,1.0,0.1
58254,10.0,1.0,0.1
13339,10.0,1.0,0.1
13147,10.0,1.0,0.1
2100,10.0,1.0,0.1
2006,10.0,1.0,0.1
58989,10.0,1.0,0.1
58722,10.0,1.0,0.1
50505,10.0,1.0,0.1
50139,10.0,1.0,0.1
1933,10.0,1.0,0.1
1823,10.0,1.0,0.1
83819,10.0,1.0,0.1
83770,10.0,1.0,0.1
93186,10.0,1.0,0.1
93108,10.0,1.0,0.1
93085,10.0,1.0,0.1
92845,10.0,1.0,0.1
92782,10.0,1.0,0.1
111806,10.0,1.0,0.1
33588,10.0,1.0,0.1
33421,10.0,1.0,0.1
33392,10.0,1.0,0.1
33271,10.0,1.0,0.1
79214,10.0,1.0,0.1
79165,10.0,1.0,0.1
79134,10.0,1.0,0.1
36948,10.0,1.0,0.1
110649,10.0,1.0,0.1
8346,10.0,1.0,0.1
83107,10.0,1.0,0.1
83081,10.0,1.0,0.1
83007,10.0,1.0,0.1
112748,10.0,1.0,0.1
112529,10.0,1.0,0.1
112447,10.0,1.0,0.1
40774,10.0,1.0,0.1
40520,10.0,1.0,0.1
40506,10.0,1.0,0.1
40497,10.0,1.0,0.1
40452,10.0,1.0,0.1
72603,10.0,1.0,0.1
93570,10.0,1.0,0.1
93418,10.0,1.0,0.1
93354,10.0,1.0,0.1
93287,10.0,1.0,0.1
96049,10.0,1.0,0.1
96015,10.0,1.0,0.1
95725,10.0,1.0,0.1
51808,10.0,1.0,0.1
82764,10.0,1.0,0.1
34201,10.0,1.0,0.1
34033,10.0,1.0,0.1
33863,10.0,1.0,0.1
82730,10.0,1.0,0.1
82370,10.0,1.0,0.1
82363,10.0,1.0,0.1
16029,10.0,1.0,0.1
15900,10.0,1.0,0.1
51171,10.0,1.0,0.1
5944,10.0,1.0,0.1
5938,10.0,1.0,0.1
79434,10.0,1.0,0.1
81637,10.0,1.0,0.1
81451,10.0,1.0,0.1
113066,10.0,1.0,0.1
113046,10.0,1.0,0.1
57271,10.0,1.0,0.1
52085,10.0,1.0,0.1
52015,10.0,1.0,0.1
40136,10.0,1.0,0.1
24665,10.0,1.0,0.1
3675,10.0,1.0,0.1
96808,10.0,1.0,0.1
96528,10.0,1.0,0.1
96428,10.0,1.0,0.1
96425,10.0,1.0,0.1
96113,10.0,1.0,0.1
25414,10.0,1.0,0.1
34714,10.0,1.0,0.1
6405,10.0,1.0,0.1
6322,10.0,1.0,0.1
10940,10.0,1.0,0.1
15673,10.0,1.0,0.1
15642,10.0,1.0,0.1
15383,10.0,1.0,0.1
114034,10.0,1.0,0.1
114028,10.0,1.0,0.1
113989,10.0,1.0,0.1
6206,10.0,1.0,0.1
79837,10.0,1.0,0.1
79792,10.0,1.0,0.1
79647,10.0,1.0,0.1
79619,10.0,1.0,0.1
114455,10.0,1.0,0.1
56960,10.0,1.0,0.1
56802,10.0,1.0,0.1
52498,10.0,1.0,0.1
35093,10.0,1.0,0.1
95703,10.0,1.0,0.1
95576,10.0,1.0,0.1
71806,10.0,1.0,0.1
71406,10.0,1.0,0.1
71340,10.0,1.0,0.1
71265,10.0,1.0,0.1
71192,10.0,1.0,0.1
71001,10.0,1.0,0.1
70497,10.0,1.0,0.1
25623,10.0,1.0,0.1
25606,10.0,1.0,0.1
115088,10.0,1.0,0.1
1562,10.0,1.0,0.1
93639,10.0,1.0,0.1
73244,10.0,1.0,0.1
73223,10.0,1.0,0.1
73139,10.0,1.0,0.1
72797,10.0,1.0,0.1
94918,10.0,1.0,0.1
94915,10.0,1.0,0.1
14765,10.0,1.0,0.1
114996,10.0,1.0,0.1
114830,10.0,1.0,0.1
15343,10.0,1.0,0.1
15099,10.0,1.0,0.1
14817,10.0,1.0,0.1
14792,10.0,1.0,0.1
14311,10.0,1.0,0.1
116106,10.0,1.0,0.1
53377,10.0,1.0,0.1
53301,10.0,1.0,0.1
53747,10.0,1.0,0.1
52968,10.0,1.0,0.1
54029,10.0,1.0,0.1
116053,10.0,1.0,0.1
116050,10.0,1.0,0.1
55455,10.0,1.0,0.1
55374,10.0,1.0,0.1
54375,10.0,1.0,0.1
81091,10.0,1.0,0.1
81065,10.0,1.0,0.1
80710,10.0,1.0,0.1
80558,10.0,1.0,0.1
75565,10.0,1.0,0.1
75379,10.0,1.0,0.1
75277,10.0,1.0,0.1
74933,10.0,1.0,0.1
28999,10.0,1.0,0.1
100380,10.0,1.0,0.1
22960,10.0,1.0,0.1
22633,10.0,1.0,0.1
35846,10.0,1.0,0.1
80452,10.0,1.0,0.1
80309,10.0,1.0,0.1
80262,10.0,1.0,0.1
80154,10.0,1.0,0.1
79946,10.0,1.0,0.1
562,10.0,1.0,0.1
13531,10.0,1.0,0.1
