HIP,Sampled,Predicted,Prob
24864,10.0,2.0,0.2
16266,10.0,2.0,0.2
112812,10.0,2.0,0.2
76425,10.0,2.0,0.2
76256,10.0,2.0,0.2
75974,10.0,2.0,0.2
75971,10.0,2.0,0.2
75829,10.0,2.0,0.2
18859,10.0,2.0,0.2
28328,10.0,2.0,0.2
80999,10.0,2.0,0.2
98962,10.0,2.0,0.2
8987,10.0,2.0,0.2
56791,10.0,2.0,0.2
77084,10.0,2.0,0.2
76899,10.0,2.0,0.2
67384,10.0,2.0,0.2
63948,10.0,2.0,0.2
18692,10.0,2.0,0.2
3028,10.0,2.0,0.2
15371,10.0,2.0,0.2
38969,10.0,2.0,0.2
75809,10.0,2.0,0.2
75607,10.0,2.0,0.2
75390,10.0,2.0,0.2
6455,10.0,2.0,0.2
62012,10.0,2.0,0.2
92056,10.0,2.0,0.2
82141,10.0,2.0,0.2
91606,10.0,2.0,0.2
91507,10.0,2.0,0.2
81934,10.0,2.0,0.2
16094,10.0,2.0,0.2
38784,10.0,2.0,0.2
38647,10.0,2.0,0.2
84417,10.0,2.0,0.2
38573,10.0,2.0,0.2
38307,10.0,2.0,0.2
38211,10.0,2.0,0.2
37901,10.0,2.0,0.2
114028,10.0,2.0,0.2
75104,10.0,2.0,0.2
84195,10.0,2.0,0.2
92845,10.0,2.0,0.2
50895,10.0,2.0,0.2
50805,10.0,2.0,0.2
61739,10.0,2.0,0.2
27621,10.0,2.0,0.2
50635,10.0,2.0,0.2
74896,10.0,2.0,0.2
61724,10.0,2.0,0.2
74775,10.0,2.0,0.2
19233,10.0,2.0,0.2
105455,10.0,2.0,0.2
114948,10.0,2.0,0.2
105038,10.0,2.0,0.2
2663,10.0,2.0,0.2
2256,10.0,2.0,0.2
10115,10.0,2.0,0.2
6670,10.0,2.0,0.2
61719,10.0,2.0,0.2
25547,10.0,2.0,0.2
92984,10.0,2.0,0.2
75379,10.0,2.0,0.2
22439,10.0,2.0,0.2
74666,10.0,2.0,0.2
74079,10.0,2.0,0.2
115438,10.0,2.0,0.2
37664,10.0,2.0,0.2
115286,10.0,2.0,0.2
115088,10.0,2.0,0.2
20218,10.0,2.0,0.2
15549,10.0,2.0,0.2
97070,10.0,2.0,0.2
81637,10.0,2.0,0.2
81632,10.0,2.0,0.2
51091,10.0,2.0,0.2
59590,10.0,2.0,0.2
11451,10.0,2.0,0.2
11432,10.0,2.0,0.2
42109,10.0,2.0,0.2
73269,10.0,2.0,0.2
36948,10.0,2.0,0.2
41967,10.0,2.0,0.2
115547,10.0,2.0,0.2
115470,10.0,2.0,0.2
70012,10.0,2.0,0.2
94436,10.0,2.0,0.2
53541,10.0,2.0,0.2
52040,10.0,2.0,0.2
41909,10.0,2.0,0.2
27225,10.0,2.0,0.2
108388,10.0,2.0,0.2
5586,10.0,2.0,0.2
54061,10.0,2.0,0.2
5364,10.0,2.0,0.2
53807,10.0,2.0,0.2
42575,10.0,2.0,0.2
42491,10.0,2.0,0.2
107039,10.0,2.0,0.2
5947,10.0,2.0,0.2
5842,10.0,2.0,0.2
5682,10.0,2.0,0.2
43304,10.0,2.0,0.2
31661,10.0,2.0,0.2
21934,10.0,2.0,0.2
1382,10.0,2.0,0.2
116416,10.0,2.0,0.2
116292,10.0,2.0,0.2
36855,10.0,2.0,0.2
36827,10.0,2.0,0.2
117258,10.0,2.0,0.2
117960,10.0,2.0,0.2
19859,10.0,2.0,0.2
19781,10.0,2.0,0.2
70557,10.0,2.0,0.2
5286,10.0,2.0,0.2
36339,10.0,2.0,0.2
95006,10.0,2.0,0.2
51775,10.0,2.0,0.2
51614,10.0,2.0,0.2
63366,10.0,2.0,0.2
95762,10.0,2.0,0.2
95703,10.0,2.0,0.2
95428,10.0,2.0,0.2
62743,10.0,2.0,0.2
80906,10.0,2.0,0.2
69390,10.0,2.0,0.2
9362,10.0,2.0,0.2
3821,6.0,1.0,0.16666666666666666
117301,8.0,1.0,0.125
75236,8.0,1.0,0.125
70470,8.0,1.0,0.125
113579,8.0,1.0,0.125
112870,8.0,1.0,0.125
66809,8.0,1.0,0.125
77536,8.0,1.0,0.125
41254,8.0,1.0,0.125
64577,8.0,1.0,0.125
79214,8.0,1.0,0.125
109163,8.0,1.0,0.125
5224,8.0,1.0,0.125
105515,8.0,1.0,0.125
62349,8.0,1.0,0.125
61309,8.0,1.0,0.125
84907,8.0,1.0,0.125
27207,8.0,1.0,0.125
53301,8.0,1.0,0.125
30314,8.0,1.0,0.125
100274,8.0,1.0,0.125
47225,8.0,1.0,0.125
9149,8.0,1.0,0.125
8867,8.0,1.0,0.125
93439,8.0,1.0,0.125
93287,8.0,1.0,0.125
10276,8.0,1.0,0.125
10111,8.0,1.0,0.125
51161,8.0,1.0,0.125
96662,8.0,1.0,0.125
71908,8.0,1.0,0.125
71631,8.0,1.0,0.125
26737,9.0,1.0,0.1111111111111111
94071,9.0,1.0,0.1111111111111111
72134,9.0,1.0,0.1111111111111111
115780,9.0,1.0,0.1111111111111111
10642,9.0,1.0,0.1111111111111111
10363,9.0,1.0,0.1111111111111111
95370,9.0,1.0,0.1111111111111111
10842,9.0,1.0,0.1111111111111111
71470,9.0,1.0,0.1111111111111111
69796,9.0,1.0,0.1111111111111111
19601,9.0,1.0,0.1111111111111111
37240,9.0,1.0,0.1111111111111111
69207,9.0,1.0,0.1111111111111111
73577,9.0,1.0,0.1111111111111111
2288,9.0,1.0,0.1111111111111111
20491,9.0,1.0,0.1111111111111111
20384,9.0,1.0,0.1111111111111111
74662,9.0,1.0,0.1111111111111111
67545,9.0,1.0,0.1111111111111111
67485,9.0,1.0,0.1111111111111111
96706,9.0,1.0,0.1111111111111111
11548,9.0,1.0,0.1111111111111111
69191,9.0,1.0,0.1111111111111111
113896,9.0,1.0,0.1111111111111111
113705,9.0,1.0,0.1111111111111111
3031,9.0,1.0,0.1111111111111111
76629,9.0,1.0,0.1111111111111111
112721,9.0,1.0,0.1111111111111111
76530,9.0,1.0,0.1111111111111111
18267,9.0,1.0,0.1111111111111111
39468,9.0,1.0,0.1111111111111111
39180,9.0,1.0,0.1111111111111111
17978,9.0,1.0,0.1111111111111111
17936,9.0,1.0,0.1111111111111111
55487,9.0,1.0,0.1111111111111111
93685,9.0,1.0,0.1111111111111111
10012,9.0,1.0,0.1111111111111111
97370,9.0,1.0,0.1111111111111111
97332,9.0,1.0,0.1111111111111111
93085,9.0,1.0,0.1111111111111111
53943,9.0,1.0,0.1111111111111111
93864,9.0,1.0,0.1111111111111111
76716,9.0,1.0,0.1111111111111111
77790,9.0,1.0,0.1111111111111111
112041,9.0,1.0,0.1111111111111111
3231,9.0,1.0,0.1111111111111111
66618,9.0,1.0,0.1111111111111111
111170,9.0,1.0,0.1111111111111111
78551,9.0,1.0,0.1111111111111111
10326,9.0,1.0,0.1111111111111111
10321,9.0,1.0,0.1111111111111111
92689,9.0,1.0,0.1111111111111111
17409,9.0,1.0,0.1111111111111111
21069,9.0,1.0,0.1111111111111111
21066,9.0,1.0,0.1111111111111111
79666,9.0,1.0,0.1111111111111111
64698,9.0,1.0,0.1111111111111111
109857,9.0,1.0,0.1111111111111111
64417,9.0,1.0,0.1111111111111111
64348,9.0,1.0,0.1111111111111111
64219,9.0,1.0,0.1111111111111111
64179,9.0,1.0,0.1111111111111111
64078,9.0,1.0,0.1111111111111111
63608,9.0,1.0,0.1111111111111111
80613,9.0,1.0,0.1111111111111111
55262,9.0,1.0,0.1111111111111111
81037,9.0,1.0,0.1111111111111111
16226,9.0,1.0,0.1111111111111111
82204,9.0,1.0,0.1111111111111111
43190,9.0,1.0,0.1111111111111111
42954,9.0,1.0,0.1111111111111111
82302,9.0,1.0,0.1111111111111111
82273,9.0,1.0,0.1111111111111111
31712,9.0,1.0,0.1111111111111111
31568,9.0,1.0,0.1111111111111111
106515,9.0,1.0,0.1111111111111111
105881,9.0,1.0,0.1111111111111111
83562,9.0,1.0,0.1111111111111111
44246,9.0,1.0,0.1111111111111111
43973,9.0,1.0,0.1111111111111111
62527,9.0,1.0,0.1111111111111111
62505,9.0,1.0,0.1111111111111111
61359,9.0,1.0,0.1111111111111111
61189,9.0,1.0,0.1111111111111111
92418,9.0,1.0,0.1111111111111111
91854,9.0,1.0,0.1111111111111111
91784,9.0,1.0,0.1111111111111111
91523,9.0,1.0,0.1111111111111111
99100,9.0,1.0,0.1111111111111111
98972,9.0,1.0,0.1111111111111111
50461,9.0,1.0,0.1111111111111111
50234,9.0,1.0,0.1111111111111111
28193,9.0,1.0,0.1111111111111111
44811,9.0,1.0,0.1111111111111111
22451,9.0,1.0,0.1111111111111111
22422,9.0,1.0,0.1111111111111111
85805,9.0,1.0,0.1111111111111111
85667,9.0,1.0,0.1111111111111111
49366,9.0,1.0,0.1111111111111111
8841,9.0,1.0,0.1111111111111111
56004,9.0,1.0,0.1111111111111111
91438,9.0,1.0,0.1111111111111111
54539,9.0,1.0,0.1111111111111111
95038,9.0,1.0,0.1111111111111111
84890,9.0,1.0,0.1111111111111111
30664,9.0,1.0,0.1111111111111111
104504,9.0,1.0,0.1111111111111111
86130,9.0,1.0,0.1111111111111111
29982,9.0,1.0,0.1111111111111111
44814,9.0,1.0,0.1111111111111111
103990,9.0,1.0,0.1111111111111111
85988,9.0,1.0,0.1111111111111111
13968,9.0,1.0,0.1111111111111111
14563,9.0,1.0,0.1111111111111111
14548,9.0,1.0,0.1111111111111111
22479,9.0,1.0,0.1111111111111111
86540,9.0,1.0,0.1111111111111111
45962,9.0,1.0,0.1111111111111111
13350,9.0,1.0,0.1111111111111111
28908,9.0,1.0,0.1111111111111111
28769,9.0,1.0,0.1111111111111111
99871,9.0,1.0,0.1111111111111111
99579,9.0,1.0,0.1111111111111111
45559,9.0,1.0,0.1111111111111111
87540,9.0,1.0,0.1111111111111111
46952,9.0,1.0,0.1111111111111111
46904,9.0,1.0,0.1111111111111111
88684,9.0,1.0,0.1111111111111111
47205,9.0,1.0,0.1111111111111111
47199,9.0,1.0,0.1111111111111111
89105,9.0,1.0,0.1111111111111111
29246,9.0,1.0,0.1111111111111111
91058,9.0,1.0,0.1111111111111111
23765,9.0,1.0,0.1111111111111111
88150,9.0,1.0,0.1111111111111111
88773,9.0,1.0,0.1111111111111111
29248,9.0,1.0,0.1111111111111111
101890,9.0,1.0,0.1111111111111111
12926,9.0,1.0,0.1111111111111111
24137,9.0,1.0,0.1111111111111111
89443,9.0,1.0,0.1111111111111111
101477,9.0,1.0,0.1111111111111111
101184,9.0,1.0,0.1111111111111111
35846,9.0,1.0,0.1111111111111111
96014,9.0,1.0,0.1111111111111111
118081,9.0,1.0,0.1111111111111111
72048,9.0,1.0,0.1111111111111111
71774,9.0,1.0,0.1111111111111111
115849,9.0,1.0,0.1111111111111111
2057,9.0,1.0,0.1111111111111111
35509,9.0,1.0,0.1111111111111111
72603,10.0,1.0,0.1
72131,10.0,1.0,0.1
115792,10.0,1.0,0.1
26505,10.0,1.0,0.1
11053,10.0,1.0,0.1
11043,10.0,1.0,0.1
10907,10.0,1.0,0.1
10710,10.0,1.0,0.1
10680,10.0,1.0,0.1
95314,10.0,1.0,0.1
71406,10.0,1.0,0.1
71192,10.0,1.0,0.1
71161,10.0,1.0,0.1
71132,10.0,1.0,0.1
115527,10.0,1.0,0.1
73223,10.0,1.0,0.1
13531,10.0,1.0,0.1
88707,10.0,1.0,0.1
13061,10.0,1.0,0.1
24190,10.0,1.0,0.1
24046,10.0,1.0,0.1
89269,10.0,1.0,0.1
8198,10.0,1.0,0.1
100581,10.0,1.0,0.1
117364,10.0,1.0,0.1
814,10.0,1.0,0.1
699,10.0,1.0,0.1
116584,10.0,1.0,0.1
35985,10.0,1.0,0.1
35872,10.0,1.0,0.1
116939,10.0,1.0,0.1
73309,10.0,1.0,0.1
90647,10.0,1.0,0.1
90642,10.0,1.0,0.1
23816,10.0,1.0,0.1
23383,10.0,1.0,0.1
88038,10.0,1.0,0.1
13777,10.0,1.0,0.1
47190,10.0,1.0,0.1
29722,10.0,1.0,0.1
47013,10.0,1.0,0.1
102026,10.0,1.0,0.1
101772,10.0,1.0,0.1
101597,10.0,1.0,0.1
101579,10.0,1.0,0.1
58082,10.0,1.0,0.1
58067,10.0,1.0,0.1
57791,10.0,1.0,0.1
102612,10.0,1.0,0.1
7733,10.0,1.0,0.1
7357,10.0,1.0,0.1
102158,10.0,1.0,0.1
58722,10.0,1.0,0.1
48000,10.0,1.0,0.1
47848,10.0,1.0,0.1
47437,10.0,1.0,0.1
88782,10.0,1.0,0.1
100470,10.0,1.0,0.1
8786,10.0,1.0,0.1
8281,10.0,1.0,0.1
100280,10.0,1.0,0.1
48861,10.0,1.0,0.1
90959,10.0,1.0,0.1
90954,10.0,1.0,0.1
87933,10.0,1.0,0.1
87569,10.0,1.0,0.1
87393,10.0,1.0,0.1
87145,10.0,1.0,0.1
87119,10.0,1.0,0.1
86871,10.0,1.0,0.1
86765,10.0,1.0,0.1
14181,10.0,1.0,0.1
103474,10.0,1.0,0.1
46869,10.0,1.0,0.1
46771,10.0,1.0,0.1
46639,10.0,1.0,0.1
46388,10.0,1.0,0.1
88696,10.0,1.0,0.1
88511,10.0,1.0,0.1
102791,10.0,1.0,0.1
45878,10.0,1.0,0.1
90586,10.0,1.0,0.1
90124,10.0,1.0,0.1
90067,10.0,1.0,0.1
13388,10.0,1.0,0.1
12347,10.0,1.0,0.1
12262,10.0,1.0,0.1
56960,10.0,1.0,0.1
24819,10.0,1.0,0.1
91187,10.0,1.0,0.1
99445,10.0,1.0,0.1
99241,10.0,1.0,0.1
45856,10.0,1.0,0.1
45749,10.0,1.0,0.1
45542,10.0,1.0,0.1
103896,10.0,1.0,0.1
104687,10.0,1.0,0.1
84754,10.0,1.0,0.1
86234,10.0,1.0,0.1
60646,10.0,1.0,0.1
60641,10.0,1.0,0.1
59696,10.0,1.0,0.1
45328,10.0,1.0,0.1
45283,10.0,1.0,0.1
45033,10.0,1.0,0.1
30444,10.0,1.0,0.1
104146,10.0,1.0,0.1
104092,10.0,1.0,0.1
13938,10.0,1.0,0.1
59334,10.0,1.0,0.1
86623,10.0,1.0,0.1
86302,10.0,1.0,0.1
12685,10.0,1.0,0.1
10339,10.0,1.0,0.1
96184,10.0,1.0,0.1
51825,10.0,1.0,0.1
25033,10.0,1.0,0.1
54426,10.0,1.0,0.1
54347,10.0,1.0,0.1
53377,10.0,1.0,0.1
53316,10.0,1.0,0.1
53273,10.0,1.0,0.1
95222,10.0,1.0,0.1
26981,10.0,1.0,0.1
30740,10.0,1.0,0.1
30517,10.0,1.0,0.1
104752,10.0,1.0,0.1
104733,10.0,1.0,0.1
85777,10.0,1.0,0.1
85414,10.0,1.0,0.1
85149,10.0,1.0,0.1
84949,10.0,1.0,0.1
10340,10.0,1.0,0.1
49698,10.0,1.0,0.1
47431,10.0,1.0,0.1
47231,10.0,1.0,0.1
49530,10.0,1.0,0.1
49477,10.0,1.0,0.1
49363,10.0,1.0,0.1
9199,10.0,1.0,0.1
8833,10.0,1.0,0.1
99107,10.0,1.0,0.1
56809,10.0,1.0,0.1
56647,10.0,1.0,0.1
14879,10.0,1.0,0.1
83990,10.0,1.0,0.1
83947,10.0,1.0,0.1
12486,10.0,1.0,0.1
92288,10.0,1.0,0.1
92043,10.0,1.0,0.1
91901,10.0,1.0,0.1
91815,10.0,1.0,0.1
50505,10.0,1.0,0.1
50139,10.0,1.0,0.1
83819,10.0,1.0,0.1
6407,10.0,1.0,0.1
6206,10.0,1.0,0.1
105083,10.0,1.0,0.1
6711,10.0,1.0,0.1
22453,10.0,1.0,0.1
30979,10.0,1.0,0.1
5679,10.0,1.0,0.1
106782,10.0,1.0,0.1
82987,10.0,1.0,0.1
82894,10.0,1.0,0.1
82621,10.0,1.0,0.1
22380,10.0,1.0,0.1
22278,10.0,1.0,0.1
22240,10.0,1.0,0.1
83612,10.0,1.0,0.1
44324,10.0,1.0,0.1
105541,10.0,1.0,0.1
62500,10.0,1.0,0.1
62229,10.0,1.0,0.1
62057,10.0,1.0,0.1
84656,10.0,1.0,0.1
5944,10.0,1.0,0.1
62651,10.0,1.0,0.1
62608,10.0,1.0,0.1
62596,10.0,1.0,0.1
21847,10.0,1.0,0.1
21818,10.0,1.0,0.1
21710,10.0,1.0,0.1
21702,10.0,1.0,0.1
62583,10.0,1.0,0.1
62046,10.0,1.0,0.1
83497,10.0,1.0,0.1
83058,10.0,1.0,0.1
82989,10.0,1.0,0.1
31397,10.0,1.0,0.1
31165,10.0,1.0,0.1
31084,10.0,1.0,0.1
5134,10.0,1.0,0.1
5121,10.0,1.0,0.1
108095,10.0,1.0,0.1
107890,10.0,1.0,0.1
107502,10.0,1.0,0.1
107188,10.0,1.0,0.1
43067,10.0,1.0,0.1
42773,10.0,1.0,0.1
16029,10.0,1.0,0.1
15776,10.0,1.0,0.1
15675,10.0,1.0,0.1
81459,10.0,1.0,0.1
82599,10.0,1.0,0.1
82363,10.0,1.0,0.1
82267,10.0,1.0,0.1
107025,10.0,1.0,0.1
98571,10.0,1.0,0.1
98355,10.0,1.0,0.1
98314,10.0,1.0,0.1
98222,10.0,1.0,0.1
98032,10.0,1.0,0.1
81098,10.0,1.0,0.1
81065,10.0,1.0,0.1
16531,10.0,1.0,0.1
16509,10.0,1.0,0.1
42402,10.0,1.0,0.1
42372,10.0,1.0,0.1
41940,10.0,1.0,0.1
5534,10.0,1.0,0.1
5521,10.0,1.0,0.1
63636,10.0,1.0,0.1
81991,10.0,1.0,0.1
108525,10.0,1.0,0.1
80355,10.0,1.0,0.1
80315,10.0,1.0,0.1
81437,10.0,1.0,0.1
81167,10.0,1.0,0.1
81104,10.0,1.0,0.1
28010,10.0,1.0,0.1
55455,10.0,1.0,0.1
55282,10.0,1.0,0.1
92512,10.0,1.0,0.1
11930,10.0,1.0,0.1
11881,10.0,1.0,0.1
98878,10.0,1.0,0.1
98836,10.0,1.0,0.1
9829,10.0,1.0,0.1
98723,10.0,1.0,0.1
64212,10.0,1.0,0.1
64077,10.0,1.0,0.1
80154,10.0,1.0,0.1
80114,10.0,1.0,0.1
79946,10.0,1.0,0.1
79882,10.0,1.0,0.1
63533,10.0,1.0,0.1
63494,10.0,1.0,0.1
80710,10.0,1.0,0.1
80693,10.0,1.0,0.1
80689,10.0,1.0,0.1
80611,10.0,1.0,0.1
31765,10.0,1.0,0.1
108809,10.0,1.0,0.1
108598,10.0,1.0,0.1
108543,10.0,1.0,0.1
41209,10.0,1.0,0.1
41067,10.0,1.0,0.1
40506,10.0,1.0,0.1
40452,10.0,1.0,0.1
109926,10.0,1.0,0.1
109918,10.0,1.0,0.1
109764,10.0,1.0,0.1
64550,10.0,1.0,0.1
79414,10.0,1.0,0.1
79164,10.0,1.0,0.1
79143,10.0,1.0,0.1
16989,10.0,1.0,0.1
16930,10.0,1.0,0.1
109733,10.0,1.0,0.1
4587,10.0,1.0,0.1
32673,10.0,1.0,0.1
92615,10.0,1.0,0.1
55666,10.0,1.0,0.1
55650,10.0,1.0,0.1
78267,10.0,1.0,0.1
78217,10.0,1.0,0.1
65882,10.0,1.0,0.1
65574,10.0,1.0,0.1
65417,10.0,1.0,0.1
17655,10.0,1.0,0.1
17439,10.0,1.0,0.1
17402,10.0,1.0,0.1
3734,10.0,1.0,0.1
3712,10.0,1.0,0.1
110529,10.0,1.0,0.1
66238,10.0,1.0,0.1
66033,10.0,1.0,0.1
40068,10.0,1.0,0.1
111312,10.0,1.0,0.1
4257,10.0,1.0,0.1
4005,10.0,1.0,0.1
78392,10.0,1.0,0.1
78323,10.0,1.0,0.1
97988,10.0,1.0,0.1
54745,10.0,1.0,0.1
25490,10.0,1.0,0.1
25429,10.0,1.0,0.1
92929,10.0,1.0,0.1
92914,10.0,1.0,0.1
27435,10.0,1.0,0.1
97783,10.0,1.0,0.1
97650,10.0,1.0,0.1
10322,10.0,1.0,0.1
77998,10.0,1.0,0.1
66907,10.0,1.0,0.1
3697,10.0,1.0,0.1
3675,10.0,1.0,0.1
3418,10.0,1.0,0.1
111674,10.0,1.0,0.1
66815,10.0,1.0,0.1
66251,10.0,1.0,0.1
77439,10.0,1.0,0.1
77362,10.0,1.0,0.1
20951,10.0,1.0,0.1
78739,10.0,1.0,0.1
78709,10.0,1.0,0.1
78665,10.0,1.0,0.1
32990,10.0,1.0,0.1
32868,10.0,1.0,0.1
39710,10.0,1.0,0.1
39088,10.0,1.0,0.1
112229,10.0,1.0,0.1
18097,10.0,1.0,0.1
77353,10.0,1.0,0.1
93429,10.0,1.0,0.1
97433,10.0,1.0,0.1
97295,10.0,1.0,0.1
97144,10.0,1.0,0.1
97118,10.0,1.0,0.1
97077,10.0,1.0,0.1
97071,10.0,1.0,0.1
11783,10.0,1.0,0.1
77275,10.0,1.0,0.1
77059,10.0,1.0,0.1
76810,10.0,1.0,0.1
113296,10.0,1.0,0.1
18432,10.0,1.0,0.1
76651,10.0,1.0,0.1
76635,10.0,1.0,0.1
67125,10.0,1.0,0.1
76594,10.0,1.0,0.1
76543,10.0,1.0,0.1
38868,10.0,1.0,0.1
33941,10.0,1.0,0.1
33852,10.0,1.0,0.1
113116,10.0,1.0,0.1
113066,10.0,1.0,0.1
112862,10.0,1.0,0.1
112748,10.0,1.0,0.1
112592,10.0,1.0,0.1
112590,10.0,1.0,0.1
96396,10.0,1.0,0.1
37908,10.0,1.0,0.1
74942,10.0,1.0,0.1
19222,10.0,1.0,0.1
19172,10.0,1.0,0.1
19149,10.0,1.0,0.1
76509,10.0,1.0,0.1
76470,10.0,1.0,0.1
76025,10.0,1.0,0.1
75822,10.0,1.0,0.1
18870,10.0,1.0,0.1
18774,10.0,1.0,0.1
113521,10.0,1.0,0.1
3132,10.0,1.0,0.1
3092,10.0,1.0,0.1
3006,10.0,1.0,0.1
38730,10.0,1.0,0.1
38574,10.0,1.0,0.1
38340,10.0,1.0,0.1
51510,10.0,1.0,0.1
51415,10.0,1.0,0.1
51307,10.0,1.0,0.1
96821,10.0,1.0,0.1
96808,10.0,1.0,0.1
96434,10.0,1.0,0.1
11603,10.0,1.0,0.1
93839,10.0,1.0,0.1
93781,10.0,1.0,0.1
53747,10.0,1.0,0.1
25859,10.0,1.0,0.1
53537,10.0,1.0,0.1
96425,10.0,1.0,0.1
20552,10.0,1.0,0.1
114886,10.0,1.0,0.1
114830,10.0,1.0,0.1
114584,10.0,1.0,0.1
2567,10.0,1.0,0.1
2235,10.0,1.0,0.1
114455,10.0,1.0,0.1
20535,10.0,1.0,0.1
20492,10.0,1.0,0.1
20266,10.0,1.0,0.1
74549,10.0,1.0,0.1
74464,10.0,1.0,0.1
68079,10.0,1.0,0.1
67837,10.0,1.0,0.1
67494,10.0,1.0,0.1
75277,10.0,1.0,0.1
70252,10.0,1.0,0.1
69792,10.0,1.0,0.1
69570,10.0,1.0,0.1
74417,10.0,1.0,0.1
74395,10.0,1.0,0.1
115445,10.0,1.0,0.1
37740,10.0,1.0,0.1
37643,10.0,1.0,0.1
37441,10.0,1.0,0.1
37069,10.0,1.0,0.1
37060,10.0,1.0,0.1
115280,10.0,1.0,0.1
115171,10.0,1.0,0.1
73745,10.0,1.0,0.1
73654,10.0,1.0,0.1
73440,10.0,1.0,0.1
934,10.0,1.0,0.1
117776,10.0,1.0,0.1
117678,10.0,1.0,0.1
655,10.0,1.0,0.1
476,10.0,1.0,0.1
26711,10.0,1.0,0.1
26649,10.0,1.0,0.1
95988,10.0,1.0,0.1
95866,10.0,1.0,0.1
95687,10.0,1.0,0.1
95586,10.0,1.0,0.1
94873,10.0,1.0,0.1
94785,10.0,1.0,0.1
19874,10.0,1.0,0.1
19780,10.0,1.0,0.1
72604,10.0,1.0,0.1
36896,10.0,1.0,0.1
34481,10.0,1.0,0.1
34410,10.0,1.0,0.1
34387,10.0,1.0,0.1
34212,10.0,1.0,0.1
34043,10.0,1.0,0.1
171,10.0,1.0,0.1
71832,10.0,1.0,0.1
36071,10.0,1.0,0.1
1933,10.0,1.0,0.1
36729,10.0,1.0,0.1
1319,10.0,1.0,0.1
1421,10.0,1.0,0.1
34805,10.0,1.0,0.1
35710,10.0,1.0,0.1
35750,10.0,1.0,0.1
