HIP,Sampled,Predicted,Prob
60016,10.0,4.0,0.4
96561,10.0,4.0,0.4
52767,10.0,4.0,0.4
109445,10.0,4.0,0.4
29525,10.0,4.0,0.4
13061,10.0,4.0,0.4
16815,10.0,4.0,0.4
16977,10.0,4.0,0.4
17284,10.0,4.0,0.4
54061,10.0,4.0,0.4
4288,10.0,4.0,0.4
76382,10.0,4.0,0.4
50564,10.0,4.0,0.4
50904,10.0,4.0,0.4
102693,10.0,4.0,0.4
54291,10.0,4.0,0.4
86385,10.0,4.0,0.4
87382,10.0,4.0,0.4
87224,10.0,4.0,0.4
96334,10.0,4.0,0.4
20019,10.0,4.0,0.4
44766,10.0,4.0,0.4
44818,10.0,4.0,0.4
39180,10.0,4.0,0.4
66567,10.0,4.0,0.4
66704,10.0,4.0,0.4
107453,10.0,4.0,0.4
87272,10.0,4.0,0.4
107805,10.0,4.0,0.4
116033,10.0,4.0,0.4
116050,10.0,4.0,0.4
87913,10.0,4.0,0.4
88175,10.0,4.0,0.4
22589,10.0,4.0,0.4
7942,10.0,4.0,0.4
20948,10.0,4.0,0.4
3236,10.0,4.0,0.4
108784,10.0,4.0,0.4
108947,10.0,4.0,0.4
112462,10.0,4.0,0.4
7852,10.0,4.0,0.4
22263,10.0,4.0,0.4
88998,10.0,4.0,0.4
88610,10.0,4.0,0.4
43531,10.0,4.0,0.4
108996,10.0,4.0,0.4
8362,10.0,4.0,0.4
8227,10.0,4.0,0.4
90025,10.0,4.0,0.4
108388,10.0,4.0,0.4
78969,10.0,4.0,0.4
79127,10.0,4.0,0.4
104195,10.0,4.0,0.4
30513,10.0,4.0,0.4
29573,10.0,4.0,0.4
104732,10.0,4.0,0.4
78132,10.0,4.0,0.4
99841,10.0,4.0,0.4
54381,10.0,4.0,0.4
51233,10.0,4.0,0.4
109404,10.0,4.0,0.4
43915,10.0,4.0,0.4
30158,10.0,4.0,0.4
15642,10.0,4.0,0.4
53179,10.0,4.0,0.4
52023,10.0,4.0,0.4
52462,10.0,4.0,0.4
114081,10.0,4.0,0.4
15330,10.0,4.0,0.4
15418,10.0,4.0,0.4
98836,10.0,4.0,0.4
118010,10.0,4.0,0.4
118247,10.0,4.0,0.4
78028,10.0,4.0,0.4
104788,10.0,4.0,0.4
30023,10.0,4.0,0.4
44890,8.0,3.0,0.375
88658,8.0,3.0,0.375
102531,8.0,3.0,0.375
113579,8.0,3.0,0.375
40438,8.0,3.0,0.375
43557,8.0,3.0,0.375
87158,8.0,3.0,0.375
12119,8.0,3.0,0.375
69904,8.0,3.0,0.375
13701,8.0,3.0,0.375
24205,8.0,3.0,0.375
37170,8.0,3.0,0.375
92997,8.0,3.0,0.375
71889,8.0,3.0,0.375
12720,8.0,3.0,0.375
27417,8.0,3.0,0.375
80218,8.0,3.0,0.375
13081,8.0,3.0,0.375
44814,9.0,3.0,0.3333333333333333
52968,9.0,3.0,0.3333333333333333
24041,9.0,3.0,0.3333333333333333
23693,9.0,3.0,0.3333333333333333
41211,9.0,3.0,0.3333333333333333
90004,9.0,3.0,0.3333333333333333
40990,9.0,3.0,0.3333333333333333
86219,9.0,3.0,0.3333333333333333
65078,9.0,3.0,0.3333333333333333
11220,9.0,3.0,0.3333333333333333
84727,9.0,3.0,0.3333333333333333
64078,9.0,3.0,0.3333333333333333
83504,9.0,3.0,0.3333333333333333
10907,9.0,3.0,0.3333333333333333
21847,9.0,3.0,0.3333333333333333
5586,9.0,3.0,0.3333333333333333
89497,9.0,3.0,0.3333333333333333
109144,9.0,3.0,0.3333333333333333
89487,9.0,3.0,0.3333333333333333
70426,9.0,3.0,0.3333333333333333
42922,9.0,3.0,0.3333333333333333
59707,9.0,3.0,0.3333333333333333
14563,9.0,3.0,0.3333333333333333
39710,9.0,3.0,0.3333333333333333
88644,9.0,3.0,0.3333333333333333
89282,9.0,3.0,0.3333333333333333
23553,9.0,3.0,0.3333333333333333
14315,9.0,3.0,0.3333333333333333
41953,9.0,3.0,0.3333333333333333
7759,9.0,3.0,0.3333333333333333
106787,9.0,3.0,0.3333333333333333
7921,9.0,3.0,0.3333333333333333
24344,9.0,3.0,0.3333333333333333
92569,9.0,3.0,0.3333333333333333
43706,9.0,3.0,0.3333333333333333
92043,9.0,3.0,0.3333333333333333
115547,9.0,3.0,0.3333333333333333
64577,9.0,3.0,0.3333333333333333
101274,9.0,3.0,0.3333333333333333
101245,9.0,3.0,0.3333333333333333
9021,9.0,3.0,0.3333333333333333
106481,9.0,3.0,0.3333333333333333
65417,9.0,3.0,0.3333333333333333
70336,9.0,3.0,0.3333333333333333
65301,9.0,3.0,0.3333333333333333
46324,9.0,3.0,0.3333333333333333
13777,9.0,3.0,0.3333333333333333
115829,9.0,3.0,0.3333333333333333
93427,9.0,3.0,0.3333333333333333
106452,9.0,3.0,0.3333333333333333
59021,9.0,3.0,0.3333333333333333
25321,9.0,3.0,0.3333333333333333
5944,9.0,3.0,0.3333333333333333
110538,9.0,3.0,0.3333333333333333
47029,9.0,3.0,0.3333333333333333
36325,9.0,3.0,0.3333333333333333
40231,9.0,3.0,0.3333333333333333
82621,9.0,3.0,0.3333333333333333
19233,9.0,3.0,0.3333333333333333
73100,9.0,3.0,0.3333333333333333
2339,9.0,3.0,0.3333333333333333
2282,9.0,3.0,0.3333333333333333
109176,9.0,3.0,0.3333333333333333
18859,9.0,3.0,0.3333333333333333
105629,9.0,3.0,0.3333333333333333
34444,9.0,3.0,0.3333333333333333
91237,9.0,3.0,0.3333333333333333
103877,9.0,3.0,0.3333333333333333
26534,9.0,3.0,0.3333333333333333
77810,9.0,3.0,0.3333333333333333
93683,9.0,3.0,0.3333333333333333
94916,9.0,3.0,0.3333333333333333
27688,9.0,3.0,0.3333333333333333
7097,9.0,3.0,0.3333333333333333
33848,9.0,3.0,0.3333333333333333
80452,9.0,3.0,0.3333333333333333
2937,9.0,3.0,0.3333333333333333
10363,9.0,3.0,0.3333333333333333
116258,9.0,3.0,0.3333333333333333
28358,9.0,3.0,0.3333333333333333
37664,9.0,3.0,0.3333333333333333
79420,9.0,3.0,0.3333333333333333
76006,9.0,3.0,0.3333333333333333
76626,9.0,3.0,0.3333333333333333
117258,9.0,3.0,0.3333333333333333
10116,9.0,3.0,0.3333333333333333
15868,9.0,3.0,0.3333333333333333
6732,9.0,3.0,0.3333333333333333
111515,10.0,3.0,0.3
62527,10.0,3.0,0.3
3169,10.0,3.0,0.3
3028,10.0,3.0,0.3
101612,10.0,3.0,0.3
101467,10.0,3.0,0.3
20492,10.0,3.0,0.3
20848,10.0,3.0,0.3
20679,10.0,3.0,0.3
20677,10.0,3.0,0.3
40793,10.0,3.0,0.3
65046,10.0,3.0,0.3
44526,10.0,3.0,0.3
44319,10.0,3.0,0.3
61719,10.0,3.0,0.3
109059,10.0,3.0,0.3
90790,10.0,3.0,0.3
87123,10.0,3.0,0.3
87678,10.0,3.0,0.3
87579,10.0,3.0,0.3
65882,10.0,3.0,0.3
65758,10.0,3.0,0.3
40084,10.0,3.0,0.3
113144,10.0,3.0,0.3
112730,10.0,3.0,0.3
62012,10.0,3.0,0.3
61940,10.0,3.0,0.3
23498,10.0,3.0,0.3
102453,10.0,3.0,0.3
102418,10.0,3.0,0.3
102388,10.0,3.0,0.3
87293,10.0,3.0,0.3
39409,10.0,3.0,0.3
61811,10.0,3.0,0.3
11865,10.0,3.0,0.3
11757,10.0,3.0,0.3
86551,10.0,3.0,0.3
102891,10.0,3.0,0.3
39079,10.0,3.0,0.3
39064,10.0,3.0,0.3
38925,10.0,3.0,0.3
12125,10.0,3.0,0.3
20549,10.0,3.0,0.3
61252,10.0,3.0,0.3
92580,10.0,3.0,0.3
91901,10.0,3.0,0.3
45621,10.0,3.0,0.3
45328,10.0,3.0,0.3
45325,10.0,3.0,0.3
44897,10.0,3.0,0.3
60210,10.0,3.0,0.3
85436,10.0,3.0,0.3
24098,10.0,3.0,0.3
24665,10.0,3.0,0.3
10818,10.0,3.0,0.3
9153,10.0,3.0,0.3
92969,10.0,3.0,0.3
92962,10.0,3.0,0.3
966,10.0,3.0,0.3
954,10.0,3.0,0.3
115308,10.0,3.0,0.3
6125,10.0,3.0,0.3
5947,10.0,3.0,0.3
5938,10.0,3.0,0.3
68895,10.0,3.0,0.3
69518,10.0,3.0,0.3
69493,10.0,3.0,0.3
70175,10.0,3.0,0.3
106782,10.0,3.0,0.3
106615,10.0,3.0,0.3
84417,10.0,3.0,0.3
85196,10.0,3.0,0.3
24597,10.0,3.0,0.3
113438,10.0,3.0,0.3
70012,10.0,3.0,0.3
45737,10.0,3.0,0.3
58654,10.0,3.0,0.3
8867,10.0,3.0,0.3
8553,10.0,3.0,0.3
59315,10.0,3.0,0.3
59180,10.0,3.0,0.3
84113,10.0,3.0,0.3
83870,10.0,3.0,0.3
84814,10.0,3.0,0.3
84633,10.0,3.0,0.3
69701,10.0,3.0,0.3
85777,10.0,3.0,0.3
82989,10.0,3.0,0.3
82860,10.0,3.0,0.3
103744,10.0,3.0,0.3
795,10.0,3.0,0.3
671,10.0,3.0,0.3
103392,10.0,3.0,0.3
97918,10.0,3.0,0.3
36827,10.0,3.0,0.3
78424,10.0,3.0,0.3
71142,10.0,3.0,0.3
84195,10.0,3.0,0.3
84143,10.0,3.0,0.3
92872,10.0,3.0,0.3
57791,10.0,3.0,0.3
78323,10.0,3.0,0.3
58950,10.0,3.0,0.3
83373,10.0,3.0,0.3
78026,10.0,3.0,0.3
93377,10.0,3.0,0.3
2894,10.0,3.0,0.3
100280,10.0,3.0,0.3
11053,10.0,3.0,0.3
2734,10.0,3.0,0.3
78242,10.0,3.0,0.3
25220,10.0,3.0,0.3
83153,10.0,3.0,0.3
36715,10.0,3.0,0.3
78161,10.0,3.0,0.3
37504,10.0,3.0,0.3
52943,10.0,3.0,0.3
71697,10.0,3.0,0.3
71631,10.0,3.0,0.3
105506,10.0,3.0,0.3
53426,10.0,3.0,0.3
459,10.0,3.0,0.3
4457,10.0,3.0,0.3
93653,10.0,3.0,0.3
57488,10.0,3.0,0.3
57271,10.0,3.0,0.3
58318,10.0,3.0,0.3
58181,10.0,3.0,0.3
58160,10.0,3.0,0.3
94068,10.0,3.0,0.3
82389,10.0,3.0,0.3
83601,10.0,3.0,0.3
89918,10.0,3.0,0.3
35992,10.0,3.0,0.3
70310,10.0,3.0,0.3
94757,10.0,3.0,0.3
94751,10.0,3.0,0.3
8230,10.0,3.0,0.3
11266,10.0,3.0,0.3
110391,10.0,3.0,0.3
112242,10.0,3.0,0.3
109166,10.0,3.0,0.3
63952,10.0,3.0,0.3
18692,10.0,3.0,0.3
18343,10.0,3.0,0.3
25963,10.0,3.0,0.3
5833,10.0,3.0,0.3
12148,10.0,3.0,0.3
21248,10.0,3.0,0.3
34440,10.0,3.0,0.3
63048,10.0,3.0,0.3
104152,10.0,3.0,0.3
104075,10.0,3.0,0.3
114842,10.0,3.0,0.3
90135,10.0,3.0,0.3
26737,10.0,3.0,0.3
42885,10.0,3.0,0.3
27483,10.0,3.0,0.3
44097,10.0,3.0,0.3
1495,10.0,3.0,0.3
113905,10.0,3.0,0.3
113829,10.0,3.0,0.3
12450,10.0,3.0,0.3
12444,10.0,3.0,0.3
6407,10.0,3.0,0.3
62268,10.0,3.0,0.3
5121,10.0,3.0,0.3
95270,10.0,3.0,0.3
47437,10.0,3.0,0.3
47310,10.0,3.0,0.3
56960,10.0,3.0,0.3
56791,10.0,3.0,0.3
94949,10.0,3.0,0.3
8423,10.0,3.0,0.3
17439,10.0,3.0,0.3
27932,10.0,3.0,0.3
27923,10.0,3.0,0.3
8404,10.0,3.0,0.3
80605,10.0,3.0,0.3
89153,10.0,3.0,0.3
75106,10.0,3.0,0.3
7837,10.0,3.0,0.3
104172,10.0,3.0,0.3
105370,10.0,3.0,0.3
31765,10.0,3.0,0.3
104941,10.0,3.0,0.3
79882,10.0,3.0,0.3
80514,10.0,3.0,0.3
41813,10.0,3.0,0.3
80295,10.0,3.0,0.3
116819,10.0,3.0,0.3
33277,10.0,3.0,0.3
1760,10.0,3.0,0.3
33037,10.0,3.0,0.3
32812,10.0,3.0,0.3
33852,10.0,3.0,0.3
114530,10.0,3.0,0.3
14976,10.0,3.0,0.3
14964,10.0,3.0,0.3
3909,10.0,3.0,0.3
14710,10.0,3.0,0.3
7884,10.0,3.0,0.3
10339,10.0,3.0,0.3
49658,10.0,3.0,0.3
50478,10.0,3.0,0.3
56583,10.0,3.0,0.3
56242,10.0,3.0,0.3
56146,10.0,3.0,0.3
95428,10.0,3.0,0.3
66033,10.0,3.0,0.3
28622,10.0,3.0,0.3
115757,10.0,3.0,0.3
28336,10.0,3.0,0.3
28150,10.0,3.0,0.3
74788,10.0,3.0,0.3
4382,10.0,3.0,0.3
50777,10.0,3.0,0.3
17057,10.0,3.0,0.3
115527,10.0,3.0,0.3
12843,10.0,3.0,0.3
79542,10.0,3.0,0.3
22893,10.0,3.0,0.3
76219,10.0,3.0,0.3
88437,10.0,3.0,0.3
30220,10.0,3.0,0.3
80179,10.0,3.0,0.3
53982,10.0,3.0,0.3
9406,10.0,3.0,0.3
55262,10.0,3.0,0.3
54887,10.0,3.0,0.3
4127,10.0,3.0,0.3
29692,10.0,3.0,0.3
30344,10.0,3.0,0.3
104687,10.0,3.0,0.3
104331,10.0,3.0,0.3
79157,10.0,3.0,0.3
79067,10.0,3.0,0.3
30939,10.0,3.0,0.3
30815,10.0,3.0,0.3
32673,10.0,3.0,0.3
76716,10.0,3.0,0.3
76713,10.0,3.0,0.3
76635,10.0,3.0,0.3
102040,10.0,3.0,0.3
76509,10.0,3.0,0.3
96428,10.0,3.0,0.3
96365,10.0,3.0,0.3
98066,10.0,3.0,0.3
118209,10.0,3.0,0.3
9883,10.0,3.0,0.3
98993,10.0,3.0,0.3
98972,10.0,3.0,0.3
107447,10.0,3.0,0.3
15371,10.0,3.0,0.3
52535,10.0,3.0,0.3
52137,10.0,3.0,0.3
52085,10.0,3.0,0.3
51614,10.0,3.0,0.3
65312,10.0,3.0,0.3
15092,10.0,3.0,0.3
112557,10.0,3.0,0.3
15631,10.0,3.0,0.3
6613,10.0,3.0,0.3
97984,10.0,3.0,0.3
116591,10.0,3.0,0.3
96950,10.0,3.0,0.3
96948,10.0,3.0,0.3
110109,10.0,3.0,0.3
109822,10.0,3.0,0.3
2416,10.0,3.0,0.3
54426,10.0,3.0,0.3
100062,10.0,3.0,0.3
16531,10.0,3.0,0.3
29391,10.0,3.0,0.3
28954,10.0,3.0,0.3
13258,10.0,3.0,0.3
114273,10.0,3.0,0.3
111833,10.0,3.0,0.3
116984,10.0,3.0,0.3
90365,7.0,2.0,0.2857142857142857
94726,7.0,2.0,0.2857142857142857
118114,8.0,2.0,0.25
91523,8.0,2.0,0.25
108102,8.0,2.0,0.25
88518,8.0,2.0,0.25
82780,8.0,2.0,0.25
104959,8.0,2.0,0.25
102488,8.0,2.0,0.25
9550,8.0,2.0,0.25
20850,8.0,2.0,0.25
77790,8.0,2.0,0.25
44324,8.0,2.0,0.25
77444,9.0,2.0,0.2222222222222222
5311,9.0,2.0,0.2222222222222222
78479,9.0,2.0,0.2222222222222222
112100,9.0,2.0,0.2222222222222222
42491,9.0,2.0,0.2222222222222222
30444,9.0,2.0,0.2222222222222222
77372,9.0,2.0,0.2222222222222222
104768,9.0,2.0,0.2222222222222222
63533,9.0,2.0,0.2222222222222222
43852,9.0,2.0,0.2222222222222222
90882,9.0,2.0,0.2222222222222222
746,9.0,2.0,0.2222222222222222
12947,9.0,2.0,0.2222222222222222
10510,9.0,2.0,0.2222222222222222
65550,9.0,2.0,0.2222222222222222
107941,9.0,2.0,0.2222222222222222
22667,9.0,2.0,0.2222222222222222
87933,9.0,2.0,0.2222222222222222
13989,9.0,2.0,0.2222222222222222
107890,9.0,2.0,0.2222222222222222
92088,9.0,2.0,0.2222222222222222
46066,9.0,2.0,0.2222222222222222
9199,9.0,2.0,0.2222222222222222
112768,9.0,2.0,0.2222222222222222
102375,9.0,2.0,0.2222222222222222
87308,9.0,2.0,0.2222222222222222
76147,9.0,2.0,0.2222222222222222
112592,9.0,2.0,0.2222222222222222
28634,9.0,2.0,0.2222222222222222
28328,9.0,2.0,0.2222222222222222
50802,9.0,2.0,0.2222222222222222
96441,9.0,2.0,0.2222222222222222
51459,9.0,2.0,0.2222222222222222
39326,9.0,2.0,0.2222222222222222
67175,9.0,2.0,0.2222222222222222
50754,9.0,2.0,0.2222222222222222
86871,9.0,2.0,0.2222222222222222
5286,9.0,2.0,0.2222222222222222
60753,9.0,2.0,0.2222222222222222
42402,9.0,2.0,0.2222222222222222
22278,9.0,2.0,0.2222222222222222
41676,9.0,2.0,0.2222222222222222
3760,9.0,2.0,0.2222222222222222
117960,9.0,2.0,0.2222222222222222
58327,9.0,2.0,0.2222222222222222
92845,9.0,2.0,0.2222222222222222
9141,9.0,2.0,0.2222222222222222
22479,9.0,2.0,0.2222222222222222
68495,9.0,2.0,0.2222222222222222
107020,9.0,2.0,0.2222222222222222
102499,9.0,2.0,0.2222222222222222
80154,9.0,2.0,0.2222222222222222
93415,9.0,2.0,0.2222222222222222
68369,9.0,2.0,0.2222222222222222
84890,9.0,2.0,0.2222222222222222
59296,9.0,2.0,0.2222222222222222
80150,9.0,2.0,0.2222222222222222
74942,9.0,2.0,0.2222222222222222
76256,9.0,2.0,0.2222222222222222
93455,9.0,2.0,0.2222222222222222
17595,9.0,2.0,0.2222222222222222
85207,9.0,2.0,0.2222222222222222
85149,9.0,2.0,0.2222222222222222
69357,9.0,2.0,0.2222222222222222
83770,9.0,2.0,0.2222222222222222
70557,9.0,2.0,0.2222222222222222
70100,9.0,2.0,0.2222222222222222
106551,9.0,2.0,0.2222222222222222
106515,9.0,2.0,0.2222222222222222
84514,9.0,2.0,0.2222222222222222
85312,9.0,2.0,0.2222222222222222
69185,9.0,2.0,0.2222222222222222
24777,9.0,2.0,0.2222222222222222
100581,9.0,2.0,0.2222222222222222
100492,9.0,2.0,0.2222222222222222
76233,9.0,2.0,0.2222222222222222
80693,9.0,2.0,0.2222222222222222
56257,9.0,2.0,0.2222222222222222
57507,9.0,2.0,0.2222222222222222
103049,9.0,2.0,0.2222222222222222
36993,9.0,2.0,0.2222222222222222
83000,9.0,2.0,0.2222222222222222
58073,9.0,2.0,0.2222222222222222
74346,9.0,2.0,0.2222222222222222
71530,9.0,2.0,0.2222222222222222
35872,9.0,2.0,0.2222222222222222
48356,9.0,2.0,0.2222222222222222
94648,9.0,2.0,0.2222222222222222
105585,9.0,2.0,0.2222222222222222
71957,9.0,2.0,0.2222222222222222
82729,9.0,2.0,0.2222222222222222
58254,9.0,2.0,0.2222222222222222
81037,9.0,2.0,0.2222222222222222
103833,9.0,2.0,0.2222222222222222
94436,9.0,2.0,0.2222222222222222
26493,9.0,2.0,0.2222222222222222
27225,9.0,2.0,0.2222222222222222
48537,9.0,2.0,0.2222222222222222
73540,9.0,2.0,0.2222222222222222
81734,9.0,2.0,0.2222222222222222
97992,9.0,2.0,0.2222222222222222
51914,9.0,2.0,0.2222222222222222
2663,9.0,2.0,0.2222222222222222
61359,9.0,2.0,0.2222222222222222
28902,9.0,2.0,0.2222222222222222
97650,9.0,2.0,0.2222222222222222
97358,9.0,2.0,0.2222222222222222
109544,9.0,2.0,0.2222222222222222
716,10.0,2.0,0.2
52498,10.0,2.0,0.2
9865,10.0,2.0,0.2
8399,10.0,2.0,0.2
43813,10.0,2.0,0.2
111944,10.0,2.0,0.2
21393,10.0,2.0,0.2
21276,10.0,2.0,0.2
2422,10.0,2.0,0.2
99710,10.0,2.0,0.2
114210,10.0,2.0,0.2
29575,10.0,2.0,0.2
30552,10.0,2.0,0.2
30260,10.0,2.0,0.2
78481,10.0,2.0,0.2
77084,10.0,2.0,0.2
77059,10.0,2.0,0.2
77048,10.0,2.0,0.2
77998,10.0,2.0,0.2
49572,10.0,2.0,0.2
49477,10.0,2.0,0.2
48809,10.0,2.0,0.2
56975,10.0,2.0,0.2
56884,10.0,2.0,0.2
73269,10.0,2.0,0.2
12608,10.0,2.0,0.2
12273,10.0,2.0,0.2
6442,10.0,2.0,0.2
6411,10.0,2.0,0.2
27243,10.0,2.0,0.2
27072,10.0,2.0,0.2
114830,10.0,2.0,0.2
114576,10.0,2.0,0.2
52279,10.0,2.0,0.2
15587,10.0,2.0,0.2
73700,10.0,2.0,0.2
82233,10.0,2.0,0.2
82214,10.0,2.0,0.2
82141,10.0,2.0,0.2
49350,10.0,2.0,0.2
103859,10.0,2.0,0.2
81533,10.0,2.0,0.2
81459,10.0,2.0,0.2
81407,10.0,2.0,0.2
81091,10.0,2.0,0.2
26897,10.0,2.0,0.2
14879,10.0,2.0,0.2
18327,10.0,2.0,0.2
94873,10.0,2.0,0.2
94802,10.0,2.0,0.2
95762,10.0,2.0,0.2
12715,10.0,2.0,0.2
36046,10.0,2.0,0.2
35985,10.0,2.0,0.2
35145,10.0,2.0,0.2
5134,10.0,2.0,0.2
94777,10.0,2.0,0.2
94755,10.0,2.0,0.2
2256,10.0,2.0,0.2
47973,10.0,2.0,0.2
25887,10.0,2.0,0.2
25580,10.0,2.0,0.2
26981,10.0,2.0,0.2
26977,10.0,2.0,0.2
105918,10.0,2.0,0.2
105665,10.0,2.0,0.2
105497,10.0,2.0,0.2
33634,10.0,2.0,0.2
103929,10.0,2.0,0.2
58314,10.0,2.0,0.2
58303,10.0,2.0,0.2
58172,10.0,2.0,0.2
93511,10.0,2.0,0.2
94050,10.0,2.0,0.2
13907,10.0,2.0,0.2
13834,10.0,2.0,0.2
36302,10.0,2.0,0.2
72155,10.0,2.0,0.2
72131,10.0,2.0,0.2
82987,10.0,2.0,0.2
81934,10.0,2.0,0.2
73184,10.0,2.0,0.2
73139,10.0,2.0,0.2
71254,10.0,2.0,0.2
19172,10.0,2.0,0.2
19037,10.0,2.0,0.2
18993,10.0,2.0,0.2
57214,10.0,2.0,0.2
50461,10.0,2.0,0.2
56004,10.0,2.0,0.2
95572,10.0,2.0,0.2
95498,10.0,2.0,0.2
95370,10.0,2.0,0.2
27621,10.0,2.0,0.2
80710,10.0,2.0,0.2
74417,10.0,2.0,0.2
7134,10.0,2.0,0.2
75049,10.0,2.0,0.2
33736,10.0,2.0,0.2
19554,10.0,2.0,0.2
19431,10.0,2.0,0.2
19388,10.0,2.0,0.2
83688,10.0,2.0,0.2
84801,10.0,2.0,0.2
70470,10.0,2.0,0.2
84572,10.0,2.0,0.2
84478,10.0,2.0,0.2
24944,10.0,2.0,0.2
103389,10.0,2.0,0.2
103309,10.0,2.0,0.2
37447,10.0,2.0,0.2
37349,10.0,2.0,0.2
37069,10.0,2.0,0.2
37046,10.0,2.0,0.2
38211,10.0,2.0,0.2
55756,10.0,2.0,0.2
48524,10.0,2.0,0.2
4830,10.0,2.0,0.2
85019,10.0,2.0,0.2
84950,10.0,2.0,0.2
37734,10.0,2.0,0.2
37643,10.0,2.0,0.2
70003,10.0,2.0,0.2
24190,10.0,2.0,0.2
115331,10.0,2.0,0.2
46853,10.0,2.0,0.2
46816,10.0,2.0,0.2
110920,10.0,2.0,0.2
110529,10.0,2.0,0.2
10694,10.0,2.0,0.2
4806,10.0,2.0,0.2
19832,10.0,2.0,0.2
19747,10.0,2.0,0.2
100359,10.0,2.0,0.2
5016,10.0,2.0,0.2
79862,10.0,2.0,0.2
80355,10.0,2.0,0.2
33580,10.0,2.0,0.2
1813,10.0,2.0,0.2
32768,10.0,2.0,0.2
33955,10.0,2.0,0.2
17534,10.0,2.0,0.2
17483,10.0,2.0,0.2
4185,10.0,2.0,0.2
9316,10.0,2.0,0.2
9237,10.0,2.0,0.2
55797,10.0,2.0,0.2
38573,10.0,2.0,0.2
86263,10.0,2.0,0.2
86224,10.0,2.0,0.2
102642,10.0,2.0,0.2
102521,10.0,2.0,0.2
114996,10.0,2.0,0.2
5857,10.0,2.0,0.2
69191,10.0,2.0,0.2
7396,10.0,2.0,0.2
7361,10.0,2.0,0.2
69526,10.0,2.0,0.2
85425,10.0,2.0,0.2
22940,10.0,2.0,0.2
86169,10.0,2.0,0.2
93375,10.0,2.0,0.2
100515,10.0,2.0,0.2
92761,10.0,2.0,0.2
4041,10.0,2.0,0.2
3979,10.0,2.0,0.2
80045,10.0,2.0,0.2
79946,10.0,2.0,0.2
74896,10.0,2.0,0.2
32489,10.0,2.0,0.2
32235,10.0,2.0,0.2
32222,10.0,2.0,0.2
31712,10.0,2.0,0.2
3006,10.0,2.0,0.2
93429,10.0,2.0,0.2
113279,10.0,2.0,0.2
12067,10.0,2.0,0.2
11881,10.0,2.0,0.2
11784,10.0,2.0,0.2
87860,10.0,2.0,0.2
88511,10.0,2.0,0.2
22524,10.0,2.0,0.2
107252,10.0,2.0,0.2
38959,10.0,2.0,0.2
39720,10.0,2.0,0.2
106944,10.0,2.0,0.2
68581,10.0,2.0,0.2
23555,10.0,2.0,0.2
23430,10.0,2.0,0.2
23071,10.0,2.0,0.2
22960,10.0,2.0,0.2
20215,10.0,2.0,0.2
92782,10.0,2.0,0.2
46869,10.0,2.0,0.2
59341,10.0,2.0,0.2
112935,10.0,2.0,0.2
65595,10.0,2.0,0.2
41209,10.0,2.0,0.2
41184,10.0,2.0,0.2
40997,10.0,2.0,0.2
75829,10.0,2.0,0.2
75762,10.0,2.0,0.2
31568,10.0,2.0,0.2
79364,10.0,2.0,0.2
96528,10.0,2.0,0.2
4395,10.0,2.0,0.2
50635,10.0,2.0,0.2
50606,10.0,2.0,0.2
50013,10.0,2.0,0.2
39088,10.0,2.0,0.2
67545,10.0,2.0,0.2
3488,10.0,2.0,0.2
92418,10.0,2.0,0.2
92056,10.0,2.0,0.2
45542,10.0,2.0,0.2
45527,10.0,2.0,0.2
45158,10.0,2.0,0.2
60742,10.0,2.0,0.2
60260,10.0,2.0,0.2
60221,10.0,2.0,0.2
45878,10.0,2.0,0.2
10977,10.0,2.0,0.2
65790,10.0,2.0,0.2
40107,10.0,2.0,0.2
39816,10.0,2.0,0.2
113125,10.0,2.0,0.2
112961,10.0,2.0,0.2
51312,10.0,2.0,0.2
109857,10.0,2.0,0.2
109677,10.0,2.0,0.2
109631,10.0,2.0,0.2
88765,10.0,2.0,0.2
108156,10.0,2.0,0.2
107445,10.0,2.0,0.2
112721,10.0,2.0,0.2
88533,10.0,2.0,0.2
88451,10.0,2.0,0.2
115519,10.0,2.0,0.2
22782,10.0,2.0,0.2
88150,10.0,2.0,0.2
13968,10.0,2.0,0.2
13938,10.0,2.0,0.2
22422,10.0,2.0,0.2
64783,10.0,2.0,0.2
22240,10.0,2.0,0.2
21963,10.0,2.0,0.2
21914,10.0,2.0,0.2
88913,10.0,2.0,0.2
88839,10.0,2.0,0.2
50939,10.0,2.0,0.2
97077,10.0,2.0,0.2
79073,10.0,2.0,0.2
31083,10.0,2.0,0.2
30904,10.0,2.0,0.2
30728,10.0,2.0,0.2
78762,10.0,2.0,0.2
28869,10.0,2.0,0.2
96808,10.0,2.0,0.2
96706,10.0,2.0,0.2
64259,10.0,2.0,0.2
21702,10.0,2.0,0.2
91784,10.0,2.0,0.2
20002,10.0,2.0,0.2
14311,10.0,2.0,0.2
14258,10.0,2.0,0.2
91507,10.0,2.0,0.2
59847,10.0,2.0,0.2
61320,10.0,2.0,0.2
61205,10.0,2.0,0.2
61134,10.0,2.0,0.2
61946,10.0,2.0,0.2
100969,10.0,2.0,0.2
41620,10.0,2.0,0.2
7830,10.0,2.0,0.2
7744,10.0,2.0,0.2
22380,10.0,2.0,0.2
22319,10.0,2.0,0.2
8281,10.0,2.0,0.2
112136,10.0,2.0,0.2
7981,10.0,2.0,0.2
62800,10.0,2.0,0.2
90586,10.0,2.0,0.2
5268,10.0,2.0,0.2
5170,10.0,2.0,0.2
